	Imax	E	PIL	Mt	TsM	TsW	NbxM	NbxW	MeanD	Etrim	Emonth	Eday_of_week	Ehour	class
1205	0,003959158157949573	0,5524798653728872	0,16767173571054012	0,0002561658762395455	0,0013235757911251188	0,0013235757911251192	0,010309278350515465	0,010309278350515465	0,17899543378995433	0,6637432313166316	0,43187327063212055	0,38659884548369167	0,27913153316913675	0
1206	0,004792665138570535	0,4174213100833899	0,16767173571054012	0,0012200361517779497	0,0017355207308313594	0,0017355207308313591	0,005154639175257732	0,005154639175257733	0,12602739726027398	0,0	0,28057340269344316	0,3900804251749187	0,3033592296607312	0
1207	0,005001041883725776	0,5549830176533579	0,16767173571054012	0,0007794712317563849	0,0038065448595269178	0,003806544859526918	0,025773195876288665	0,025773195876288665	0,29132420091324196	0,6788040035034275	0,6174326941495099	0,5783415740346004	0,5600197898331708	0
1208	0,007293186080433423	0,36362258775430434	0,16767173571054012	0,0005546237610574279	0,0005695271514904199	0,0005695271514904199	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1209	0,08230881433632006	0,45995871333150196	0,16767173571054012	0,0011103089782229334	0,0022601371313193228	0,0022601371313193228	0,015463917525773196	0,015463917525773198	0,3	0,21744545226992745	0,20392886995738221	0,23658521200214233	0,3308556844592237	0
1210	0,009793707022296311	0,5498866310656559	0,16767173571054012	0,0005316034839094008	0,005318408615517769	0,00531840861551777	0,04123711340206185	0,04123711340206185	0,20761035007610348	0,9678176907544389	0,7823461181302643	0,28343038654749264	0,5277371499881429	0
1211	0,02062929777036883	0,4672375797776361	0,16767173571054012	0,0006295714796696708	0,0013378525314597656	0,001337852531459766	0,005154639175257732	0,005154639175257733	0,0	0,0	0,0	0,0	0,06946802995688195	0
1212	0,006459679099812461	0,6589973913097191	0,16767173571054012	0,00018426969727056047	0,0026240146538184595	0,0026240146538184603	0,015463917525773196	0,015463917525773198	0,30547945205479454	0,6757381994324432	0,43967795453229025	0,0	0,4759033234188286	0
1213	0,004792665138570535	0,2947940910684279	0,16767173571054012	0,0011756435433631356	0,0006994885339839509	0,0006994885339839509	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1214	0,0122942279641592	0,6272340501709719	0,16767173571054012	0,0005510756648992219	0,007619151953015031	0,0076191519530150326	0,04639175257731959	0,046391752577319596	0,16219178082191782	0,7403020687032504	0,7964777826818119	0,37335905004142245	0,501130741006668	0
1215	0,0018753907063971662	0,0	0,16767173571054012	0,0009768632340988374	6,42094602990396e-05	6,42094602990396e-05	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1216	0,0018753907063971662	0,5660732799503153	0,17979811221814365	0,0002181928275272106	0,0014182399060576137	0,0014182399060576139	0,005154639175257732	0,005154639175257733	0,005479452054794521	0,0	0,0	0,31483325660870526	0,24484072522626305	0
1217	0,0022921441967076474	0,2947940910684279	0,16767173571054012	0,0007683016715215342	0,0004679398936318277	0,00046793989363182767	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1218	0,005001041883725776	0,4416684046160703	0,16767173571054012	0,0008633466057879057	0,0018528913197131795	0,00185289131971318	0,010309278350515465	0,010309278350515465	0,27945205479452057	0,6449215415957912	0,4196266904561719	0,3373608619035753	0,45370526336365835	0
1219	0,004792665138570535	0,15574585992587858	0,16767173571054012	0,00026403073459105525	6,148324857684573e-05	6,148324857684575e-05	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1220	0,004792665138570535	0,4103274200244371	0,16767173571054012	0,0005310246539164851	0,0009770599327515305	0,000977059932751531	0,005154639175257732	0,005154639175257733	0,12054794520547946	0,0	0,27147452480432765	0,3774302804301624	0,29352141695032613	0
1221	0,0031256511773286103	0,5706579719199112	0,16767173571054012	0,0001299599518527948	0,0007979908680516394	0,0007979908680516395	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1222	0,005001041883725776	0,39305878809123723	0,23341636077608807	0,0006804281538546972	0,0008463811261205806	0,0008463811261205807	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1223	0,1885809543654928	0,6559799156586222	0,16767173571054012	0,00045012876997449134	0,0051955138607778185	0,005195513860777821	0,03092783505154639	0,030927835051546393	0,2771037181996086	0,6140072079662161	0,45232532892576405	0,5645001826242395	0,47952709803909016	0
1224	0,007293186080433423	0,3399399998765209	0,16767173571054012	0,0005425182189467867	0,0004708454613883763	0,0004708454613883763	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1225	0,0022921441967076474	0,6558247667409363	0,16767173571054012	0,0001448846543715004	0,0018956139270965068	0,0018956139270965068	0,010309278350515465	0,010309278350515465	0,13881278538812783	0,268283335916663	0,3912927726256506	0,3324399507733095	0,29976495745151105	0
1226	0,004792665138570535	0,4690721580985023	0,16767173571054012	0,0009345072520105207	0,0021376728310618246	0,0021376728310618246	0,010309278350515465	0,010309278350515465	0,5881278538812784	0,6585249609026941	0,42847793429665304	0,5957116860828349	0,4632753312575185	0
1227	0,004792665138570535	0,39673400544700893	0,16767173571054012	0,0004999233442015401	0,0007633392822142807	0,0007633392822142807	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1228	0,007293186080433423	0,46188728477711355	0,16767173571054012	0,0007614135333323754	0,001531485306149272	0,001531485306149272	0,005154639175257732	0,005154639175257733	0,0	0,0	0,0	0,0	0,29218410588876836	0
1229	0,014794748906022087	0,3399399998765209	0,16767173571054012	0,0010827417157087042	0,0008930854374665858	0,000893085437466586	0,005154639175257732	0,005154639175257733	0,20821917808219179	0,29555605288455744	0,19230743635784545	0,0	0,2079250391929948	0
1230	0,007293186080433423	0,6743385894623223	0,16767173571054012	0,0004254546057729571	0,005446110111978428	0,005446110111978428	0,03608247422680412	0,03608247422680413	0,23767123287671232	0,8294520201579725	0,5815107911012559	0,4537178698675825	0,5433085862946748	0
1231	0,007293186080433423	0,706232510058212	0,16767173571054012	8,535828259546768e-05	0,0018147602268093362	0,0018147602268093366	0,010309278350515465	0,010309278350515465	0,6246575342465753	0,6543744832461508	0,4257773713746608	0,5919571009271876	0,4603554511840643	0
1232	0,02062929777036883	0,6688297391350245	0,16767173571054012	0,00017301368205444162	0,0027712659580238007	0,002771265958023801	0,015463917525773196	0,015463917525773198	0,04794520547945205	0,0	0,16304174721357148	0,2646524801086029	0,24753195443025014	0
1233	0,03979995832465097	0,478402453645366	0,16767173571054012	0,0013200454931951322	0,004147464809628634	0,004147464809628635	0,02061855670103093	0,02061855670103093	0,273972602739726	0,8433079757147475	0,5487094352730839	0,3902222254288299	0,6930966090024138	0
1234	0,007293186080433423	0,31149171985175717	0,16767173571054012	0,0006863004116680606	0,0004752934910403767	0,0004752934910403768	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1235	0,009793707022296311	0,5647321102239188	0,16767173571054012	0,00027898765600484026	0,001466056224816619	0,0014660562248166192	0,005154639175257732	0,005154639175257733	0,810958904109589	0,4312690375018044	0,28061087625527986	0,39013252456421843	0,30339974651208734	0
1236	0,004792665138570535	0,5374570376582661	0,16767173571054012	0,0006853348923903703	0,0025227861080285787	0,002522786108028579	0,010309278350515465	0,010309278350515465	0,38538812785388127	0,6413867887711139	0,4173267570011198	0,5802082351538274	0,20006835524212654	0
1237	0,0010418837257762034	0,48565116378149836	0,16767173571054012	0,00016659683062150715	0,0007393055736107293	0,0007393055736107294	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1238	0,002708897687018129	0,7771919951858606	0,16767173571054012	0,0001302203846086966	0,006754117799321545	0,006754117799321546	0,04123711340206185	0,04123711340206185	0,21491628614916286	0,9803448132570858	0,7691291623331148	0,6411492090619415	0,40152808740626994	0
1239	0,011460720983538238	0,604328278746036	0,16767173571054012	0,00153102459754341	0,02084938569840809	0,020849385698408097	0,15463917525773194	0,15463917525773196	0,06080424215642952	0,9160511417864058	0,9135604484324047	0,8819454336322424	0,7671294878588563	0
1240	0,0022921441967076474	0,22816356075285543	0,16767173571054012	0,0005628953519484256	0,00021558595329454076	0,00021558595329454076	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1241	0,009793707022296311	0,578747638582056	0,16767173571054012	0,00019081281176854342	0,001152685361591809	0,0011526853615918093	0,005154639175257732	0,005154639175257733	0,0	0,0	0,0	0,0	0,0	0
1242	0,0060429256095019795	0,2896551205133551	0,16767173571054012	0,0012205882270451157	0,0008169667364863834	0,0008169667364863836	0,005154639175257732	0,005154639175257733	0,10410958904109589	0,0	0,27862658934518664	0,38737377596535744	0,3012543124021783	0
1243	0,0022921441967076474	0,0	0,16767173571054012	0,0025014766537259634	0,00017254050504937455	0,00017254050504937455	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1244	0,0022921441967076474	0,35227525397149717	0,16767173571054012	0,0005869172686870319	0,0005524524570198373	0,0005524524570198374	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1245	0,0012502604709314442	0,5730752796069419	0,16767173571054012	0,00010790142263596573	0,0008131643885580604	0,0008131643885580606	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1246	0,009793707022296311	0,5158366239397697	0,16767173571054012	0,0007652516032841451	0,002491793385292058	0,0024917933852920586	0,015463917525773196	0,015463917525773198	0,4684931506849315	0,5788357223927084	0,3766270822718087	0,5066674992899571	0,39402710917833866	0
1247	0,0022921441967076474	0,5719826090978498	0,16767173571054012	7,796701076790739e-05	0,0006985200113984347	0,000698520011398435	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1248	0,007293186080433423	0,5001705286289135	0,16767173571054012	0,00018097145348693546	0,0006758852798628512	0,0006758852798628513	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1249	0,009793707022296311	0,39673400544700893	0,16767173571054012	0,0010199339617603148	0,0014653746718860706	0,0014653746718860706	0,005154639175257732	0,005154639175257733	0,42191780821917807	0,4312114446274271	0,28057340269344316	0,0	0,0	0
1250	0,009793707022296311	0,2956484996181431	0,16767173571054012	0,0007010192697000751	0,0010898390071538663	0,0010898390071538665	0,025773195876288665	0,025773195876288665	0,24383561643835616	0,8083913769003966	0,6881438732120486	0,5632918667529218	0,6279826316018409	0
1251	0,0022921441967076474	0,360090764013891	0,16767173571054012	0,0003326527624422951	0,0003933277833402062	0,00039332778334020613	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1252	0,004792665138570535	0,6899934102982422	0,16767173571054012	0,0001249099692374615	0,0025374933028456765	0,0025374933028456765	0,010309278350515465	0,010309278350515465	0,19543378995433788	0,3959723883946294	0,25764464688668515	0,6184532597306979	0,2712815434067706	0
1253	0,007293186080433423	0,8345077377980314	0,16767173571054012	0,0001856390383788524	0,01650549015995401	0,016505490159954013	0,10309278350515465	0,10309278350515468	0,0923679060665362	0,9682035704701657	0,9365748299583609	0,20232240076192393	0,653082893582564	0
1254	0,004792665138570535	0,09826469702280931	0,23341636077608807	0,001062685843812947	0,00015101778092679145	0,00015101778092679148	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1255	0,014794748906022087	0,38390942067873407	0,16767173571054012	0,0006318563430481164	0,0007410632627474072	0,0007410632627474073	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1256	0,007293186080433423	0,5962399891704891	0,16767173571054012	0,0008428984588363807	0,005392339172878842	0,005392339172878843	0,03608247422680412	0,03608247422680413	0,24794520547945206	0,798137403884494	0,6809774156007686	0,8695992955572392	0,7120258379202401	0
1257	0,0014586372160866848	0,2947940910684279	0,16767173571054012	0,0006680911537082939	0,0004109764171207243	0,0004109764171207245	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1258	0,022296311731610754	0,6933143394846396	0,16767173571054012	0,00012177835665969425	0,0024833636516773797	0,00248336365167738	0,010309278350515465	0,010309278350515465	0,08036529680365295	0,0	0,4311426306514979	0,5994164060494516	0,46615643198098494	0
1259	0,004792665138570535	0,3399399998765209	0,16767173571054012	0,000704938655191832	0,0005977936625047458	0,0005977936625047457	0,005154639175257732	0,005154639175257733	0,6109589041095891	0,40859637768199886	0,26585861169224156	0,0	0,287449426308414	0
1260	0,02062929777036883	0,6821818615994838	0,16767173571054012	0,0005072656949859325	0,008114856160764988	0,008114856160764992	0,04639175257731959	0,046391752577319596	0,1632876712328767	0,8110040871256979	0,6996654910291089	0,7060462104254042	0,47889472700274766	0
1261	0,005001041883725776	0,558886568233776	0,16767173571054012	9,229994925085761e-05	0,0006834182333057554	0,0006834182333057557	0,005154639175257732	0,005154639175257733	0,0	0,0	0,0	0,0	0,0	0
1262	0,009793707022296311	0,5956615820140511	0,16767173571054012	0,0006807300607905726	0,005078788953619679	0,005078788953619677	0,04123711340206185	0,04123711340206185	0,21735159817351593	0,6693150351615198	0,5382072798317132	0,7369569876830778	0,752422593640872	0
1263	0,05980412585955407	0,40165329768745595	0,16767173571054012	0,0010651803418115582	0,0013646841941992527	0,0013646841941992527	0,005154639175257732	0,005154639175257733	0,0	0,0	0,0	0,0	0,0	0
1264	0,004792665138570535	0,3399399998765209	0,16767173571054012	0,0011012371765187503	0,0009075415338355874	0,0009075415338355875	0,005154639175257732	0,005154639175257733	0,7561643835616438	0,40859637768199886	0,26585861169224156	0,36962249197452796	0,0	0
1265	0,0022921441967076474	0,42992990103155837	0,16767173571054012	0,00013200666317689537	0,0004124471366024341	0,00041244713660243426	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1266	0,007293186080433423	0,5590765227027447	0,16767173571054012	0,0007816142212906628	0,005941993675762742	0,005941993675762743	0,03608247422680412	0,03608247422680413	0,2397260273972603	0,6545278230303722	0,6478063609922677	0,850503624331535	0,5162839777336671	0
1267	0,009793707022296311	0,4543284619292051	0,16767173571054012	0,0007777237125540613	0,0015616171199208878	0,0015616171199208883	0,015463917525773196	0,015463917525773198	0,07123287671232877	0,22292787975933837	0,14505095947384786	0,20166394747477165	0,15683078618686452	0
1268	0,007293186080433423	0,5064780813661687	0,16767173571054012	0,0005992076914367065	0,0019962685335764537	0,001996268533576454	0,015463917525773196	0,015463917525773198	0,1273972602739726	0,43136819664160514	0,28067539545487136	0,1451005366376774	0,3949634347423986	0
1269	0,005001041883725776	0,662438072932015	0,16767173571054012	0,00015083591374843026	0,0020908967773020782	0,002090896777302078	0,010309278350515465	0,010309278350515465	0,3031963470319635	0,4294958155058428	0,2794571060218213	0,38852844100212314	0,46647281074007246	0
1270	0,0022921441967076474	0,32642825777566475	0,16767173571054012	0,0009425341902131934	0,0007113260322513714	0,0007113260322513715	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1271	0,018545530318816422	0,5156860071061993	0,16767173571054012	0,0002564847218483905	0,0008797772197174553	0,0008797772197174554	0,010309278350515465	0,010309278350515465	0,17168949771689496	0,4242722747893275	0,27605834049460587	0,38380314669696547	0,2984774918432443	0
1272	0,0022921441967076474	0,4821741177015434	0,16767173571054012	0,00020392125186580035	0,0005803243847585822	0,0005803243847585823	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1273	0,0010418837257762034	0,489730423619199	0,16767173571054012	0,0005198769600560769	0,0013802522979812545	0,0013802522979812547	0,010309278350515465	0,010309278350515465	0,49680365296803664	0,41794409779664055	0,27194082883343323	0,0	0,2940255902956939	0
1274	0,0010418837257762034	0,22816356075285543	0,16767173571054012	0,0013655891722156874	0,0005007620479187669	0,0005007620479187669	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1275	0,008543446551364867	0,5940056660094419	0,16767173571054012	0,0001199380679194697	0,0010600300342440891	0,001060030034244089	0,005154639175257732	0,005154639175257733	0,7068493150684931	0,43187027525487576	0,2810020795137016	0,0	0,30382272002980615	0
1276	0,0022921441967076474	0,5921651596945264	0,16767173571054012	0,00023671183596788632	0,003270700771288342	0,0032707007712883414	0,02061855670103093	0,02061855670103093	0,25972602739726025	0,8087267944293041	0,6295579984759319	0,59231200590903	0,43134591585035814	0
1277	0,009793707022296311	0,0	0,03244625065547981	0,004264374025029912	0,0002978027594428081	0,00029780275944280823	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1278	0,007293186080433423	0,4367625009176665	0,16767173571054012	0,0012268033545982688	0,004146316931008763	0,004146316931008765	0,025773195876288665	0,025773195876288665	0,13242009132420093	0,6468081115286546	0,6124162695208546	0,37384266602867494	0,6072140065388391	0
1279	0,0022921441967076474	0,40165329768745595	0,16767173571054012	0,0005018395437919517	0,0006842073998569167	0,0006842073998569168	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1280	0,000625130235465722	0,35227525397149717	0,16767173571054012	0,00023348798231044563	0,00025109844809680283	0,0002510984480968029	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1281	0,008543446551364867	0,5728977949318603	0,16767173571054012	0,00033811260418288797	0,0022692125466576784	0,002269212546657679	0,025773195876288665	0,025773195876288665	0,234703196347032	0,24439698828444792	0,1590201175440594	0,22108522927501942	0,15928816190231668	0
1282	0,007293186080433423	0,7403104035881599	0,16767173571054012	0,0001641198977303839	0,003952361315457418	0,003952361315457417	0,02061855670103093	0,02061855670103093	0,31232876712328766	0,6141560711033043	0,4894942494503573	0,375785281865558	0,4664058397695073	0
1283	0,0022921441967076474	0,3741285778742924	0,16767173571054012	0,0004673005039013228	0,0005272708697964149	0,000527270869796415	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1284	0,009793707022296311	0,2540105569486879	0,16767173571054012	0,0011308390927035638	0,0005029143203310253	0,0005029143203310253	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1285	0,0022921441967076474	0,27586388085148295	0,16767173571054012	0,0008329841531075357	0,00044031906434117935	0,0004403190643411793	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1286	0,03979995832465097	0,4467696390812967	0,16767173571054012	0,0004984313102627143	0,0010456456802888294	0,0010456456802888294	0,005154639175257732	0,005154639175257733	0,5534246575342466	0,22292787975933837	0,14505095947384786	0,0	0,0	0
1287	0,009793707022296311	0,22816356075285543	0,16767173571054012	0,0015745924688135781	0,0005750154461416785	0,0005750154461416786	0,005154639175257732	0,005154639175257733	0,08493150684931507	0,0	0,2029595618158392	0,28217411702755074	0,21944224125906922	0
1288	0,0060429256095019795	0,2766222374773128	0,16767173571054012	0,001517040836417058	0,0014585232713737154	0,0014585232713737151	0,010309278350515465	0,010309278350515465	0,5059360730593606	0,6594482740401626	0,4290787001435681	0,30461808281304104	0,4639248862858182	0
1289	0,006459679099812461	0,5090840415308501	0,16767173571054012	0,0003531291877086317	0,0013527749535180902	0,0013527749535180902	0,010309278350515465	0,010309278350515465	0,29954337899543376	0,39677286823791286	0,25816548963382424	0,3589267656702466	0,4254263606751829	0
1290	0,004792665138570535	0,32642825777566475	0,23341636077608807	0,0006201945649046106	0,00048228837638021615	0,00048228837638021637	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1291	0,0022921441967076474	0,2540105569486879	0,16767173571054012	0,0008087518868353166	0,00036559934042894494	0,000365599340428945	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1292	0,007293186080433423	0,5750615865512375	0,16767173571054012	0,0007724925766412234	0,004075758267093561	0,004075758267093562	0,03092783505154639	0,030927835051546393	0,17690802348336596	0,5556809950211542	0,5923013665206127	0,676039804034525	0,6866429435053907	0
1293	0,007293186080433423	0,4467696390812967	0,23341636077608807	0,0008970016065526534	0,0017819739437292682	0,0017819739437292684	0,005154639175257732	0,005154639175257733	0,1095890410958904	0,0	0,27023766144790207	0,37571067272919684	0,29218410588876836	0
1294	0,0022921441967076474	0,693956306057239	0,16767173571054012	0,00012749502835250582	0,0024709163428931528	0,0024709163428931536	0,015463917525773196	0,015463917525773198	0,4986301369863014	0,6810065143291011	0,2703217690081811	0,0	0,2735947850458457	0
1295	0,02062929777036883	0,6537008615123215	0,16767173571054012	0,00021614248039153398	0,00216888078103957	0,00216888078103957	0,010309278350515465	0,010309278350515465	0,4730593607305935	0,5585395730064867	0,36342112550554784	0,0	0,1173369665335379	0
1296	0,009793707022296311	0,31149171985175717	0,16767173571054012	0,0005670462494117224	0,0003990313052326906	0,00039903130523269073	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1297	0,004792665138570535	0,4927971905160171	0,16767173571054012	0,000986873467904147	0,002625915827782622	0,0026259158277826223	0,010309278350515465	0,010309278350515465	0,08949771689497717	0,4297825336541189	0,27964366295920795	0,38878781059580714	0,30235398423527393	0
1298	0,007293186080433423	0,5519404813694	0,17979811221814365	0,00045173428488533166	0,0025259427742332237	0,0025259427742332237	0,02061855670103093	0,02061855670103093	0,06575342465753425	0,0	0,3523463474425373	0,12615336698536503	0,4424456335030047	0
1299	0,004792665138570535	0,5773756230411322	0,16767173571054012	0,000829653723476839	0,004287792970907874	0,004287792970907878	0,02061855670103093	0,02061855670103093	0,36712328767123287	0,9658993880727643	0,6284751514543935	0,7685286663537075	0,46222230177379975	0
1300	0,0022921441967076474	0,6458179382931174	0,16767173571054012	6,915109449069331e-05	0,0012842968196014046	0,001284296819601405	0,005154639175257732	0,005154639175257733	0,0	0,0	0,0	0,0	0,0	0
1301	0,004792665138570535	0,38390942067873407	0,16767173571054012	0,0008575866345589141	0,0009816514472310155	0,0009816514472310157	0,005154639175257732	0,005154639175257733	0,1589041095890411	0,4306889568590115	0,28023343914916216	0,3896077748002786	0,3029916571185166	0
1302	0,008126693061054386	0,529479452068394	0,16767173571054012	0,0005464261741242641	0,0023230552281710073	0,0023230552281710073	0,010309278350515465	0,010309278350515465	0,11141552511415523	0,41313088566711137	0,26880904900269575	0,3737244768008352	0,29063947347991864	0
1303	0,007293186080433423	0,4779348695456741	0,16767173571054012	0,0007408005734969686	0,0025923403781513924	0,0025923403781513924	0,015463917525773196	0,015463917525773198	0,3150684931506849	0,7502730283514139	0,48817502210673264	0,47120852648124223	0,5278205176408536	0
1304	0,0022921441967076474	0,31149171985175717	0,16767173571054012	0,0005786014504581973	0,0004064207738481108	0,00040642077384811086	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1305	0,05980412585955407	0,15574585992587858	0,16767173571054012	0,006352051076232353	0,0027288661915023113	0,0027288661915023118	0,015463917525773196	0,015463917525773198	0,1863013698630137	0,39677286823791286	0,44558910633765086	0,7497885689798633	0,30396689478237765	0
1306	0,004792665138570535	0,149551803134608	0,16767173571054012	0,0028861638807974443	0,0010409824233956028	0,001040982423395603	0,005154639175257732	0,005154639175257733	0,15342465753424658	0,41952368506141535	0,2729686080801367	0,3795075002730964	0,29513683718348926	0
1307	0,009793707022296311	0,36362258775430434	0,16767173571054012	0,0006217673321867019	0,0006315484681703302	0,0006315484681703302	0,005154639175257732	0,005154639175257733	0,263013698630137	0,4153265108774712	0,27023766144790207	0,37571067272919684	0,29218410588876836	0
1308	0,0010418837257762034	0,4653743679669007	0,16767173571054012	0,00019219937385554827	0,0005176215151481237	0,0005176215151481236	0,005154639175257732	0,005154639175257733	0,5150684931506849	0,16040028666316897	0,10436655794461387	0,1451005366376774	0,11284233757186428	0
1309	0,004792665138570535	0,6923669927455726	0,16767173571054012	0,00021089083307951153	0,0036230995075887673	0,003623099507588769	0,04123711340206185	0,04123711340206185	0,12785388127853878	0,5687949978361404	0,5807054118797534	0,4783999458133703	0,5339482820596193	0
1310	0,03313190247968327	0,4328519626556205	0,16767173571054012	0,003318317703091105	0,01035189223485941	0,01035189223485941	0,05670103092783506	0,05670103092783506	0,16392694063926944	0,9660006036309905	0,8361592489642236	0,6820344142432525	0,7239716163265689	0
1311	0,009793707022296311	0,40975641687456654	0,16767173571054012	0,0007135617112243073	0,0009958564451519206	0,0009958564451519204	0,005154639175257732	0,005154639175257733	0,37534246575342467	0,41655453780216917	0,2710366933315743	0,37682156454545257	0,2930480284643876	0
1312	0,007293186080433423	0,5193684476801828	0,16767173571054012	0,0006106997105719864	0,0018847808226214742	0,0018847808226214744	0,010309278350515465	0,010309278350515465	0,4200913242009133	0,6278688740910807	0,40853114787165073	0,2861369066327283	0,24964221760617034	0
1313	0,019795790789747865	0,48499000004505505	0,16767173571054012	0,0010332983958938732	0,00407794641071269	0,004077946410712692	0,03092783505154639	0,030927835051546393	0,2771037181996086	0,5923909436488062	0,5519129187787717	0,5540400108708676	0,6847752471210582	0
1314	0,005001041883725776	0,3741285778742924	0,16767173571054012	0,0006276950282745832	0,0006868259979584976	0,0006868259979584976	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1315	0,024796832673473643	0,1888576819437318	0,16767173571054012	0,003054780066941636	0,0011008873388701256	0,0011008873388701258	0,005154639175257732	0,005154639175257733	0,057534246575342465	0,0	0,0	0,0	0,21944224125906922	0
1316	0,004792665138570535	0,435961688812996	0,16767173571054012	0,000723456065518429	0,001291542803389341	0,0012915428033893417	0,010309278350515465	0,010309278350515465	0,1132420091324201	0,24136990560868113	0,15705050635410575	0,0	0,43412387492368815	0
1317	0,007293186080433423	0,09826469702280931	0,16767173571054012	0,0033798963060939105	0,00048031546000231297	0,00048031546000231297	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1318	0,0010418837257762034	0,5054753862770363	0,16767173571054012	0,0002021818151371136	0,000791856891676703	0,0007918568916767034	0,005154639175257732	0,005154639175257733	0,36164383561643837	0,3893733045240001	0,2533508660992999	0,3522330078964335	0,0	0
1319	0,0022921441967076474	0,4392108162333883	0,16767173571054012	0,0008157225467645846	0,0016318170717673796	0,0016318170717673798	0,005154639175257732	0,005154639175257733	0,1863013698630137	0,3630981521616776	0,2362545923421062	0,3284641058120138	0,25544121591246716	0
1320	0,009793707022296311	0,4756231379000228	0,16767173571054012	0,00023158642252658394	0,0006392966488544598	0,00063929664885446	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1321	0,010210460512606793	0,3807757009633861	0,16767173571054012	0,00028097438952358355	0,000392251647134077	0,00039225164713407705	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1322	0,0022921441967076474	0,4381221139930998	0,16767173571054012	0,0007954390985746529	0,0016560660076121569	0,0016560660076121569	0,015463917525773196	0,015463917525773198	0,16575342465753426	0,4316475757341425	0,410971606725061	0,5713726873152316	0,5996315201481992	0
1323	0,005001041883725776	0,27586388085148295	0,16767173571054012	0,0009541454844686319	0,0005005826918844117	0,0005005826918844121	0,005154639175257732	0,005154639175257733	0,0547945205479452	0,42569265688273483	0,27698253080086377	0,0	0,2994767371625614	0
1324	0,004792665138570535	0,32642825777566475	0,029758783429470373	0,001019269700075221	0,0007658502666952487	0,0007658502666952489	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
1325	0,02062929777036883	0,7084019422062344	0,16767173571054012	0,0009876705256924659	0,01830694216901422	0,01830694216901422	0,10309278350515465	0,10309278350515468	0,09367253750815396	0,7997644131370771	0,6754269625138668	0,8906005144603458	0,7832428267815217	0
1326	0,005001041883725776	0,5443052738631174	0,16767173571054012	0,000689293317122586	0,00318615233669346	0,0031861523366934603	0,015463917525773196	0,015463917525773198	0,236986301369863	0,3287167701701392	0,5350916407510643	0,5146863193487088	0,5785473119613451	0
1327	0,004792665138570535	0,4316097407773615	0,16767173571054012	0,0007821396658399328	0,0012658948904765962	0,0012658948904765964	0,005154639175257732	0,005154639175257733	0,12054794520547946	0,3729330036413944	0,24265376791833176	0,3373608619035753	0,2623600790499991	0
1328	0,008126693061054386	0,5771633248235921	0,16767173571054012	0,0003786207465220809	0,0019158452877717348	0,001915845287771735	0,010309278350515465	0,010309278350515465	0,4511415525114155	0,3891786476689132	0,25322421005417445	0,3520569183474627	0,27378896415713866	0
1329	0,0014586372160866848	0,46188728477711355	0,16767173571054012	0,0001878777311298022	0,00047192159759450544	0,00047192159759450544	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0
