	Imax	E	PIL	Mt	TsW	NbxW	MeanD	Eday_of_week	class
814	5	4,983788058752396	2,5669999999999997	5,283939393939394	3,29	0,018867924528301886	0,0	0,0	0
815	48	4,954196310386877	2,5669999999999997	6,041612903225807	3,5337735849056604	0,03773584905660377	0,0	0,0	0
816	16	5,234120167580196	2,5669999999999997	10,148717948717946	7,467924528301888	0,03773584905660377	4,5	0,17203694935311378	0
817	12	4,142664355548851	2,5669999999999997	18,8	6,739622641509434	0,03773584905660377	113,0	0,9494520153879484	0
818	24	6,4526400467770975	0,501	14,000948275862068	30,643584905660376	0,1509433962264151	43,625	2,0635230532222506	0
819	50	3,459431618637298	2,5669999999999997	17,58090909090909	3,6488679245283016	0,018867924528301886	0,0	0,0	0
820	12	5,101345257520842	2,5669999999999997	5,267027027027027	3,676981132075472	0,018867924528301886	0,0	0,0	0
821	36	7,533838967786348	2,5669999999999997	4,700936170212764	20,84377358490565	0,09433962264150944	57,0	0,961427488395134	0
822	72	4,623516641218014	2,5669999999999997	21,335384615384616	10,466415094339624	0,05660377358490566	95,33333333333331	0,0	0
823	60	3,6402239289418516	2,5669999999999997	8,524	2,412452830188679	0,018867924528301886	0,0	0,0	0
824	24	5,469482468698916	2,5669999999999997	15,025319148936171	13,324339622641512	0,05660377358490566	70,33333333333333	1,484433194139008	0
825	100	5,47686771794387	2,5669999999999997	9,828028169014086	13,165849056603776	0,05660377358490566	92,0	1,551758254469645	0
826	32	5,512035660188278	2,5669999999999997	19,055531914893614	16,898301886792453	0,07547169811320754	38,0	1,331599768974264	0
827	25	4,169925001442313	2,5669999999999997	17,561666666666667	5,96433962264151	0,05660377358490566	57,0	0,8524051786494786	0
828	72	6,061101888511972	2,5669999999999997	7,781237113402063	14,241132075471695	0,07547169811320754	37,0	0,7341280428958427	0
829	6	5,789015477886192	2,5669999999999997	4,087413793103448	4,473018867924528	0,018867924528301886	0,0	0,0	0
830	25	5,136297540774119	2,5669999999999997	4,355555555555555	3,69811320754717	0,018867924528301886	0,0	0,0	0
831	25	5,633209655696992	2,5669999999999997	11,753137254901965	11,309622641509435	0,05660377358490566	23,66666666666667	1,3756352979081503	0
832	48	5,060917923934978	2,5669999999999997	17,984615384615385	13,233962264150946	0,07547169811320754	55,0	1,9836546298748559	0
833	48	3,459431618637298	2,5669999999999997	16,28818181818182	3,380566037735849	0,018867924528301886	0,0	0,0	0
834	28	2,3219280948873617	2,5669999999999997	12,527999999999999	1,1818867924528302	0,018867924528301886	0,0	0,0	0
835	36	3,459431618637298	2,5669999999999997	25,62272727272727	5,317924528301887	0,03773584905660377	56,5	0,9940302114769564	0
836	24	5,661356052628344	2,5669999999999997	16,61757142857143	21,94773584905661	0,09433962264150944	52,0	1,4304183920065392	0
837	12	7,577585905559785	2,5669999999999997	5,34236593059937	31,953396226415094	0,1320754716981132	42,857142857142854	1,5732874806491288	0
838	25	4,4946803684089085	2,5669999999999997	18,551428571428573	9,800754716981134	0,05660377358490566	51,0	0,8631205685666309	0
839	48	5,305541900191424	2,5669999999999997	22,802037037037035	23,232264150943394	0,09433962264150944	54,6	1,954685946946356	0
840	48	4,623516641218014	2,5669999999999997	17,91076923076923	8,786415094339622	0,03773584905660377	32,0	0,7062740891876007	0
841	288	3,7020304355826466	2,5669999999999997	46,0741304347826	39,9888679245283	0,18867924528301888	34,0	1,8475508957158702	0
842	48	5,434323475320727	2,5669999999999997	19,061515151515152	23,736981132075478	0,1320754716981132	52,28571428571429	1,74917466839001	0
843	72	6,717464880171912	2,5669999999999997	9,998098591549297	26,78735849056604	0,1320754716981132	49,42857142857143	1,2389590014964962	0
844	72	1,3921472236645345	2,5669999999999997	101,52	17,239245283018867	0,07547169811320754	75,25	1,4355205042826666	0
845	108	7,055579068479768	2,5669999999999997	3,8622222222222216	13,116981132075471	0,05660377358490566	14,666666666666664	1,5335763202592356	0
846	28	5,6035863830213035	2,5669999999999997	4,194482758620689	4,590188679245283	0,018867924528301886	0,0	0,0	0
847	24	3,169925001442312	2,5669999999999997	19,855555555555554	3,3716981132075468	0,018867924528301886	0,0	0,0	0
848	32	5,0449743615793405	2,5669999999999997	18,003921568627447	17,32452830188679	0,1320754716981132	30,57142857142857	2,1898457321215403	0
849	24	2,7321588913645707	2,5669999999999997	36,44181818181819	7,563396226415094	0,11320754716981132	54,0	1,936260027531528	0
850	48	3,6644977792004623	2,5669999999999997	21,008571428571425	5,549433962264151	0,03773584905660377	79,5	0,9402859586706308	0
851	24	2,3219280948873617	2,5669999999999997	22,7	2,141509433962264	0,018867924528301886	0,0	0,0	0
852	36	2,0	2,5669999999999997	28,41	2,1441509433962262	0,018867924528301886	0,0	0,0	0
853	25	5,6478372647354185	2,5669999999999997	16,89	20,076792452830187	0,11320754716981132	53,16666666666666	1,479657436816545	0
854	200	5,546949789747938	2,5669999999999997	16,153382352941176	20,72509433962264	0,09433962264150944	44,4	0,8546480601169082	0
855	50	5,789015477886192	2,5669999999999997	7,19362068965517	7,872264150943396	0,03773584905660377	37,0	0,8497511372532974	0
856	25	4,594672032363177	2,5669999999999997	16,923529411764708	10,856603773584908	0,05660377358490566	98,33333333333331	0,8739810481273578	0
857	96	5,99367289191144	2,5669999999999997	14,423974358974359	21,227735849056607	0,09433962264150944	64,2	1,8998586890577531	0
858	48	5,661978179679557	2,5669999999999997	7,2057692307692305	7,0698113207547175	0,03773584905660377	16,0	0,998932654626058	0
859	36	4,8125	2,5669999999999997	3,6253125	2,1888679245283016	0,018867924528301886	0,0	0,0	0
860	12	6,574032338688197	2,5669999999999997	4,970175438596493	10,690566037735847	0,05660377358490566	66,66666666666667	1,5806793836555055	0
861	12	5,6356553703497685	2,5669999999999997	6,301639344262296	7,252830188679246	0,03773584905660377	126,5	0,955931263789648	0
862	40	4,964904158123495	3,57	19,275263157894734	13,82	0,05660377358490566	19,666666666666668	1,557431961929704	0
863	15	6,042152023829223	2,5669999999999997	9,118666666666668	12,903773584905665	0,05660377358490566	78,0	0,9043814577244941	0
864	14	6,406077216159173	2,5669999999999997	8,187764705882353	39,393962264150936	0,2075471698113208	29,363636363636363	0,8478617451660526	0
865	36	1,584962500721156	2,5669999999999997	72,3	4,0924528301886784	0,018867924528301886	0,0	0,0	0
866	24	3,3219280948873617	2,5669999999999997	21,370000000000005	4,032075471698113	0,018867924528301886	0,0	0,0	0
867	10	3,169925001442312	2,5669999999999997	15,449999999999998	2,623584905660377	0,018867924528301886	0,0	0,0	0
868	25	5,644207777284678	2,5669999999999997	4,849473684210526	5,215471698113208	0,03773584905660377	33,5	0,9819407868640976	0
869	48	3,8073549220576055	2,5669999999999997	14,071428571428573	3,716981132075473	0,018867924528301886	0,0	0,0	0
870	12	4,729283016944965	2,5669999999999997	7,630857142857144	5,039245283018869	0,03773584905660377	68,5	0,8224042259549891	0
871	9	2,3219280948873617	2,5669999999999997	27,186	2,5647169811320762	0,018867924528301886	0,0	0,0	0
872	12	4,9375	2,5669999999999997	5,017812500000002	3,0296226415094343	0,018867924528301886	0,0	0,0	0
873	25	4,169925001442313	3,57	12,62277777777778	4,286981132075472	0,03773584905660377	21,0	0,0	0
874	12	4,857980995127571	2,5669999999999997	3,937241379310345	2,1543396226415097	0,018867924528301886	0,0	0,0	0
875	24	3,8073549220576055	2,5669999999999997	11,220714285714283	2,9639622641509433	0,018867924528301886	0,0	0,0	0
876	36	0,0	2,5669999999999997	106,2	2,0037735849056606	0,018867924528301886	0,0	0,0	0
877	24	5,63590516807011	2,5669999999999997	3,7180000000000013	3,8583018867924537	0,018867924528301886	0,0	0,0	0
878	13	2,8073549220576046	2,5669999999999997	23,578571428571426	3,114150943396226	0,018867924528301886	0,0	0,0	0
879	108	7,126509844821638	2,5669999999999997	5,665850340136053	15,714716981132073	0,07547169811320754	91,0	1,3414714773398893	0
880	24	2,8073549220576046	2,5669999999999997	27,419999999999995	3,621509433962264	0,018867924528301886	0,0	0,0	0
881	36	5,5649045291792225	2,5669999999999997	16,524782608695656	21,5133962264151	0,09433962264150944	28,8	1,5333421200823192	0
882	16	2,5849625007211556	2,5669999999999997	33,30833333333334	3,770754716981133	0,018867924528301886	0,0	0,0	0
883	12	5,393127173448313	2,5669999999999997	2,6623913043478264	2,3107547169811316	0,018867924528301886	0,0	0,0	0
884	72	5,425891673255206	2,5669999999999997	17,860967741935486	20,89396226415095	0,1320754716981132	22,285714285714285	2,179688862299957	0
885	12	3,8073549220576055	2,5669999999999997	16,356428571428573	4,3205660377358495	0,018867924528301886	0,0	0,0	0
886	36	6,067692744547812	2,5669999999999997	18,14638554216868	28,417924528301892	0,1509433962264151	45,25	2,224825470777444	0
887	12	2,5849625007211556	2,5669999999999997	15,409999999999998	1,7445283018867923	0,018867924528301886	0,0	0,0	0
888	144	2,251629167387823	0,6409999999999999	83,105	9,408113207547167	0,03773584905660377	5,5	1,0	0
889	24	4,39231742277876	2,5669999999999997	6,584761904761906	2,6090566037735847	0,018867924528301886	0,0	0,0	0
890	192	0,0	2,5669999999999997	80,64	1,521509433962264	0,018867924528301886	0,0	0,0	0
891	16	3,8073549220576055	2,5669999999999997	16,726428571428574	4,418301886792453	0,018867924528301886	0,0	0,0	0
892	24	1,584962500721156	2,5669999999999997	33,99999999999999	1,924528301886792	0,018867924528301886	0,0	0,0	0
893	12	2,5849625007211556	2,5669999999999997	20,63333333333333	2,3358490566037733	0,03773584905660377	35,0	0,9182958340544896	0
894	48	5,889680181354616	2,5669999999999997	3,967096774193549	4,6407547169811325	0,018867924528301886	0,0	0,0	0
895	12	7,102440587941473	2,5669999999999997	3,5737912087912087	12,272264150943398	0,07547169811320754	55,5	1,5703827177847467	0
896	25	5,234120167580196	2,5669999999999997	5,0328205128205115	3,7033962264150935	0,018867924528301886	0,0	0,0	0
897	18	2,688721875540867	2,5669999999999997	18,89583333333333	4,278301886792453	0,07547169811320754	75,0	1,584962500721156	0
898	25	6,044394119358463	2,5669999999999997	3,18651515151515	3,968113207547169	0,018867924528301886	0,0	0,0	0
899	48	0,0	2,5669999999999997	122,4	2,309433962264151	0,018867924528301886	0,0	0,0	0
900	100	5,797359091213781	2,5669999999999997	12,216619718309861	16,36566037735849	0,07547169811320754	76,25	1,195439743301017	0
901	192	3,3219280948873617	2,5669999999999997	16,019000000000002	3,0224528301886786	0,018867924528301886	0,0	0,0	0
902	36	5,754377842334025	2,5669999999999997	6,545131578947368	9,385471698113207	0,03773584905660377	12,5	0,9268190639645772	0
903	8	3,169925001442312	2,5669999999999997	22,805555555555557	3,8726415094339615	0,018867924528301886	0,0	0,0	0
904	4	2,0	0,501	17,325	1,3075471698113208	0,018867924528301886	0,0	0,0	0
905	9	5,447408651885228	2,5669999999999997	4,448	3,7766037735849056	0,018867924528301886	0,0	0,0	0
906	12	3,169925001442312	0,599	16,213333333333335	2,7532075471698114	0,018867924528301886	0,0	0,0	0
907	48	6,103911792473153	2,5669999999999997	19,543473684210532	35,030754716981136	0,1509433962264151	44,125	2,1514994426789107	0
908	4	0,0	2,5669999999999997	35,8	0,6754716981132075	0,018867924528301886	0,0	0,0	0
909	24	5,01499730265925	2,5669999999999997	21,422285714285714	14,146792452830189	0,05660377358490566	84,0	1,2582296369090875	0
910	36	6,858035858915375	2,5669999999999997	7,1559124087591215	36,99471698113207	0,18867924528301888	35,9	1,26975997649962	0
911	24	5,01499730265925	2,5669999999999997	20,998285714285714	13,866792452830188	0,05660377358490566	16,333333333333332	0,9946937953613058	0
912	16	4,0	2,5669999999999997	15,2225	4,595471698113208	0,018867924528301886	0,0	0,0	0
913	96	3,4193819456463714	2,5669999999999997	36,482777777777784	12,390377358490564	0,05660377358490566	18,666666666666668	0,8524051786494786	0
914	48	7,519981728956496	2,5669999999999997	5,391570247933884	24,618113207547175	0,1320754716981132	22,714285714285715	0,6067293172263868	0
915	12	1,0	2,5669999999999997	59,40000000000001	2,2415094339622645	0,018867924528301886	0,0	0,0	0
916	25	3,169925001442312	2,5669999999999997	15,233333333333333	2,5867924528301884	0,018867924528301886	0,0	0,0	0
917	18	6,89768288925472	2,5669999999999997	4,360647482014389	11,436415094339626	0,07547169811320754	10,75	1,2303792986731314	0
918	12	2,8073549220576046	2,5669999999999997	17,285714285714285	2,2830188679245285	0,03773584905660377	101,5	0,5916727785823275	0
919	96	6,150176060695232	2,5669999999999997	9,32607329842932	33,60905660377358	0,16981132075471694	17,11111111111111	1,9332252683053937	0
920	25	5,533077191053983	2,5669999999999997	3,3120408163265314	3,0620754716981136	0,018867924528301886	0,0	0,0	0
921	16	2,3219280948873617	1,7009999999999998	10,312	0,9728301886792452	0,018867924528301886	0,0	0,0	0
922	36	5,090032776601484	2,5669999999999997	5,0347368421052625	3,6098113207547167	0,018867924528301886	0,0	0,0	0
923	48	0,0	2,5669999999999997	204,0	3,849056603773585	0,018867924528301886	0,0	0,0	0
924	24	5,306170651709183	2,5669999999999997	15,914565217391305	13,812641509433966	0,09433962264150944	30,2	1,368440025774397	0
925	7	4,2201676812848286	2,5669999999999997	6,831290322580646	3,9956603773584902	0,05660377358490566	26,0	1,173334443668954	0
926	48	4,900306619292897	2,5669999999999997	20,73757575757576	12,912075471698113	0,07547169811320754	55,5	1,548736037121583	0
927	50	6,849407847249997	2,5669999999999997	4,268515901060071	22,7922641509434	0,18867924528301888	17,5	1,5445594169902757	0
928	108	1,584962500721156	2,5669999999999997	56,0	3,169811320754717	0,018867924528301886	0,0	0,0	0
929	80	5,614709844115208	2,5669999999999997	7,74795918367347	7,163207547169813	0,03773584905660377	86,0	0,9486131982385808	0
930	48	6,984209816979995	2,5669999999999997	8,364100418410041	37,71735849056604	0,2075471698113208	24,45454545454545	1,8786203250115652	0
931	48	3,0957952550009344	2,5669999999999997	19,589090909090906	4,0656603773584905	0,03773584905660377	34,5	0,0	0
932	100	5,087462841250338	2,5669999999999997	14,190294117647062	9,103207547169813	0,03773584905660377	8,0	0,9081783472997051	0
933	100	3,375	2,5669999999999997	43,0925	13,009056603773587	0,05660377358490566	67,66666666666667	1,0	0
934	48	4,700439718141092	2,5669999999999997	17,635384615384613	8,65132075471698	0,03773584905660377	26,5	0,9305861291319929	0
935	24	4,0588138903312005	2,5669999999999997	16,222222222222218	5,509433962264151	0,05660377358490566	102,0	1,0	0
936	24	5,492260864523373	2,752	18,845102040816325	17,422830188679246	0,07547169811320754	81,25	1,4609051511279385	0
937	48	4,840223928941852	2,5669999999999997	6,037333333333333	3,4173584905660372	0,018867924528301886	0,0	0,0	0
938	36	4,66449777920046	0,24100000000000002	16,3875	8,65754716981132	0,03773584905660377	11,0	0,9963165195589619	0
939	36	3,969815782426811	2,5669999999999997	21,37294117647059	6,855471698113207	0,03773584905660377	6,5	0,3227569588973983	0
940	60	2,5216406363433186	2,5669999999999997	50,978571428571435	6,733018867924528	0,05660377358490566	33,333333333333336	0,5916727785823275	0
941	100	6,080143681528993	2,5669999999999997	6,01927927927928	12,606415094339626	0,07547169811320754	69,25	1,4407981311554598	0
942	25	4,458591205867173	2,5669999999999997	23,030740740740747	11,732641509433966	0,05660377358490566	36,66666666666666	1,579013207279971	0
943	48	5,113125813285388	2,5669999999999997	16,181967213114756	18,624528301886798	0,09433962264150944	25,8	1,5732230293875171	0
944	42	5,395272074748899	2,5669999999999997	13,349152542372885	14,860377358490567	0,09433962264150944	55,0	1,4990940943732969	0
945	120	1,9219280948873625	2,5669999999999997	61,96	5,845283018867924	0,03773584905660377	10,5	0,0	0
946	48	5,101345257520842	2,5669999999999997	17,063243243243242	11,912075471698113	0,05660377358490566	74,0	0,8418521897563207	0
947	20	5,447408651885228	2,5669999999999997	3,4204444444444446	2,904150943396227	0,018867924528301886	0,0	0,0	0
948	24	4,951419757101651	2,5669999999999997	16,12920634920635	19,17245283018868	0,11320754716981132	45,0	0,9333572600179804	0
949	12	3,2516291673878226	2,5669999999999997	22,204166666666666	5,027358490566037	0,03773584905660377	23,0	0,9182958340544896	0
950	24	2,8073549220576046	2,5669999999999997	10,142857142857142	1,339622641509434	0,018867924528301886	0,0	0,0	0
951	15	5,2691743476750394	2,5669999999999997	5,747441860465116	4,663018867924528	0,018867924528301886	0,0	0,0	0
952	20	4,297079327540665	3,57	16,652380952380952	6,5981132075471685	0,05660377358490566	12,0	0,9852281360342516	0
953	8	4,247927513443588	2,5669999999999997	5,687894736842106	2,039056603773585	0,018867924528301886	0,0	0,0	0
954	12	4,754887502163472	2,5669999999999997	6,776296296296297	3,4520754716981137	0,018867924528301886	0,0	0,0	0
955	24	4,701746263386653	0,03	22,754736842105263	16,314716981132072	0,07547169811320754	58,75	1,402993418443045	0
956	12	3,7004397181410926	2,5669999999999997	17,319230769230767	4,248113207547169	0,018867924528301886	0,0	0,0	0
957	72	4,906890595608519	2,5669999999999997	5,379333333333332	3,0449056603773585	0,018867924528301886	0,0	0,0	0
958	96	4,4782321974138615	2,5669999999999997	9,969032258064518	5,830943396226416	0,03773584905660377	144,0	0,7706290693639405	0
959	96	3,7004397181410926	2,5669999999999997	15,862307692307693	3,890754716981132	0,018867924528301886	0,0	0,0	0
960	24	2,5849625007211556	2,5669999999999997	15,453333333333333	1,7494339622641508	0,018867924528301886	0,0	0,0	0
961	48	5,6993469869233016	3,57	7,432698412698412	8,835094339622641	0,03773584905660377	40,0	0,9182958340544896	0
962	30	2,9477027792200903	2,5669999999999997	20,87	3,543962264150943	0,018867924528301886	0,0	0,0	0
963	80	5,9972425471603135	2,5669999999999997	16,163506493506492	23,482830188679248	0,1320754716981132	47,85714285714285	2,290763561046794	0
964	24	4,6808134280893965	2,5669999999999997	16,58074074074074	8,446792452830191	0,03773584905660377	12,0	0,8767162889994641	0
965	24	4,3219280948873635	2,5669999999999997	17,273000000000003	6,51811320754717	0,05660377358490566	93,33333333333331	0,0	0
966	16	3,0	2,5669999999999997	13,64125	2,059056603773585	0,018867924528301886	0,0	0,0	0
967	3	2,8073549220576046	2,5669999999999997	15,350000000000005	2,027358490566038	0,018867924528301886	0,0	0,0	0
968	48	5,666813046649457	2,5669999999999997	16,205714285714286	27,82490566037736	0,1320754716981132	51,28571428571429	1,1729772002530854	0
969	12	4,142664355548851	2,5669999999999997	15,284210526315787	5,479245283018868	0,03773584905660377	5,0	0,9980008838722996	0
970	12	3,8073549220576055	2,5669999999999997	16,135714285714286	4,2622641509433965	0,018867924528301886	0,0	0,0	0
971	6	3,0	2,5669999999999997	14,868750000000002	2,244339622641509	0,018867924528301886	0,0	0,0	0
972	18	6,0139905703558405	2,5669999999999997	6,04810606060606	15,063207547169812	0,09433962264150944	14,8	0,9571814385446724	0
973	120	3,3219280948873617	1,271	40,19	7,583018867924527	0,03773584905660377	14,5	0,7219280948873623	0
974	24	6,73753151181392	2,5669999999999997	5,172916666666667	14,054716981132074	0,09433962264150944	62,2	0,9436016312993821	0
975	40	6,858567254400783	2,5669999999999997	10,413071895424835	30,060377358490573	0,1320754716981132	39,0	1,8173450616043263	0
976	48	2,5849625007211556	2,5669999999999997	12,4	1,4037735849056605	0,018867924528301886	0,0	0,0	0
977	24	4,6808134280893965	2,5669999999999997	15,361481481481476	7,825660377358488	0,07547169811320754	68,5	1,3921472236645345	0
978	12	2,8073549220576046	2,5669999999999997	15,685714285714289	2,071698113207548	0,03773584905660377	15,0	0,9852281360342516	0
979	32	3,459431618637298	2,752	19,841818181818187	4,118113207547171	0,018867924528301886	0,0	0,0	0
980	36	5,649776475703644	2,5669999999999997	9,25025974025974	13,439056603773587	0,07547169811320754	14,25	1,494714615931693	0
981	12	4,757546440698296	2,5669999999999997	5,7772093023255815	4,6871698113207545	0,018867924528301886	0,0	0,0	0
982	12	6,101345257520848	2,5669999999999997	2,9522972972972967	4,122075471698112	0,018867924528301886	0,0	0,0	0
983	10	0,0	2,5669999999999997	20,8	0,3924528301886793	0,018867924528301886	0,0	0,0	0
984	96	4,8365916681089764	2,5669999999999997	19,937222222222225	13,542264150943401	0,1320754716981132	42,42857142857143	1,9217406192438504	0
985	24	2,3219280948873617	2,5669999999999997	27,19	2,5650943396226413	0,018867924528301886	0,0	0,0	0
986	24	6,362803381412251	2,5669999999999997	15,391462585034015	85,37905660377359	0,3962264150943397	16,571428571428573	2,4017235815808444	0
987	40	4,681880802803406	2,5669999999999997	18,383684210526315	13,180754716981133	0,05660377358490566	64,33333333333333	0,4854607607459134	0
988	25	3,9068905956085183	2,5669999999999997	15,498666666666667	4,386415094339623	0,018867924528301886	0,0	0,0	0
989	12	1,584962500721156	2,5669999999999997	20,233333333333334	1,1452830188679246	0,018867924528301886	0,0	0,0	0
990	48	5,101345257520844	2,5669999999999997	19,17243243243244	13,384528301886794	0,05660377358490566	72,33333333333333	1,378129580103983	0
991	25	4,070656113151927	2,5669999999999997	39,01380952380952	15,458301886792452	0,07547169811320754	39,25	1,220728902106009	0
992	48	5,2867298709811665	2,5669999999999997	6,524186046511628	5,2932075471698115	0,05660377358490566	94,0	0,7225543004556311	0
993	40	5,889927481199777	2,5669999999999997	6,7445714285714295	8,907924528301887	0,05660377358490566	97,33333333333331	0,9946937953613058	0
994	100	7,173762434383218	2,5669999999999997	4,488557692307691	17,615471698113204	0,07547169811320754	60,75	0,8667256130949591	0
995	72	3,9068905956085183	2,5669999999999997	14,220000000000002	4,024528301886793	0,018867924528301886	0,0	0,0	0
996	32	5,180741985218566	2,5669999999999997	8,44488888888889	7,170188679245284	0,05660377358490566	54,66666666666666	0,9182958340544896	0
997	12	4,66449777920046	2,752	5,7335714285714285	3,0290566037735847	0,018867924528301886	0,0	0,0	0
998	16	6,648161687669945	2,5669999999999997	4,6240495867768585	10,556792452830187	0,05660377358490566	114,0	0,9940302114769564	0
999	16	4,785151577725659	2,5669999999999997	16,46	12,112075471698114	0,05660377358490566	17,666666666666668	1,5461126311241131	0
1000	24	3,9477027792200894	2,5669999999999997	15,113333333333333	5,132830188679245	0,03773584905660377	70,5	0,8524051786494786	0
1001	10	3,3219280948873617	2,5669999999999997	18,085	3,412264150943397	0,03773584905660377	122,0	0,0	0
1002	144	4,878926423109743	2,5669999999999997	23,734576271186448	26,421509433962267	0,11320754716981132	59,83333333333334	1,923271383945857	0
1003	48	4,133660689688185	2,5669999999999997	14,864800000000002	7,011698113207547	0,05660377358490566	72,0	1,5413152774012366	0
1004	36	4,66449777920046	2,5669999999999997	14,60357142857143	7,715094339622643	0,03773584905660377	70,5	0,9963165195589619	0
1005	8	2,5849625007211556	2,5669999999999997	18,375000000000004	2,0801886792452837	0,018867924528301886	0,0	0,0	0
1006	14	3,0	2,5669999999999997	15,405	2,3252830188679243	0,018867924528301886	0,0	0,0	0
1007	48	6,272508205443474	2,5669999999999997	8,581532258064518	20,07754716981132	0,1320754716981132	49,14285714285714	2,438038543114373	0
1008	120	4,536388882458135	2,5669999999999997	22,435348837209308	18,2022641509434	0,11320754716981132	45,5	2,047790489651286	0
1009	1	4,523561956057013	2,752	3,195652173913044	1,386792452830189	0,018867924528301886	0,0	0,0	0
1010	12	3,1219280948873624	2,5669999999999997	12,949000000000002	2,443207547169812	0,018867924528301886	0,0	0,0	0
1011	24	5,730875438448058	2,5669999999999997	8,902999999999999	13,438490566037734	0,09433962264150944	25,2	1,5715257588786526	0
1012	12	4,121928094887362	2,5669999999999997	7,479000000000001	2,822264150943397	0,03773584905660377	13,0	0,6098403047164004	0
1013	50	2,688721875540867	2,5669999999999997	58,5	13,245283018867926	0,05660377358490566	12,333333333333336	0,9182958340544896	0
1014	24	5,209453365628955	2,5669999999999997	3,98891891891892	2,7847169811320764	0,018867924528301886	0,0	0,0	0
1015	30	2,25	2,5669999999999997	32,3	4,875471698113207	0,07547169811320754	29,0	1,5612781244591327	0
1016	25	6,348065147898184	2,5669999999999997	8,459056603773586	16,918113207547172	0,07547169811320754	15,25	1,8931955432705525	0
1017	12	6,135030038332081	2,5669999999999997	6,684794520547947	9,207358490566039	0,03773584905660377	153,0	0,9966132830150964	0
1018	25	6,568105342549044	2,5669999999999997	5,3693081761006285	16,107924528301886	0,11320754716981132	32,166666666666664	0,0	0
1019	100	6,942288352460243	2,5669999999999997	11,498071065989848	42,73811320754717	0,18867924528301888	29,8	1,8063832394134385	0
1020	16	3,169925001442312	2,5669999999999997	17,24111111111111	2,9277358490566034	0,018867924528301886	0,0	0,0	0
1021	12	4,08746284125034	2,5669999999999997	12,728823529411766	4,082830188679245	0,018867924528301886	0,0	0,0	0
1022	25	4,954196310386877	2,5669999999999997	14,175161290322581	8,291132075471698	0,03773584905660377	51,5	0,9992492479956564	0
1023	24	3,0	2,5669999999999997	20,76	3,1335849056603773	0,018867924528301886	0,0	0,0	0
1024	48	6,504414240754462	2,5669999999999997	19,100582524271847	37,12000000000001	0,1509433962264151	32,0	1,7529523328126762	0
1025	12	3,5841837197791886	2,752	19,105	7,209433962264148	0,05660377358490566	36,66666666666666	1,0	0
1026	20	6,676733681937784	2,5669999999999997	8,307847222222222	22,572264150943393	0,11320754716981132	56,5	0,43739632410036666	0
1027	25	5,426264754702097	2,5669999999999997	10,901627906976746	8,844716981132079	0,03773584905660377	80,0	0,0	0
1028	240	5,009265525080238	2,5669999999999997	29,91958904109589	41,21	0,3962264150943397	16,333333333333332	2,008550629699692	0
1029	12	5,1624300533985705	2,5669999999999997	3,9317073170731702	3,0415094339622635	0,018867924528301886	0,0	0,0	0
1030	128	7,585115072745401	2,5669999999999997	6,796402877697841	35,64905660377358	0,22641509433962265	30,08333333333333	1,9395320860341416	0
1031	72	6,2368800259885	2,5669999999999997	15,861839622641508	63,44735849056603	0,3018867924528302	21,9375	2,20319197478394	0
1032	20	3,0	2,5669999999999997	16,95	2,558490566037736	0,018867924528301886	0,0	0,0	0
1033	6	4,459431618637295	2,5669999999999997	5,343181818181818	2,2179245283018867	0,018867924528301886	0,0	0,0	0
1034	4	2,5849625007211556	2,5669999999999997	15,666666666666664	1,7735849056603774	0,018867924528301886	0,0	0,0	0
1035	48	6,316393731848807	2,5669999999999997	8,72504761904762	17,28547169811321	0,11320754716981132	57,83333333333334	1,5366468930089399	0
1036	10	5,1195126501052	2,5669999999999997	9,265510204081632	8,56622641509434	0,05660377358490566	18,33333333333333	0,8030909760146978	0
1037	60	6,12991622162208	2,5669999999999997	20,051326530612247	37,07603773584905	0,3207547169811321	20,94117647058824	2,5091209970243047	0
1038	36	3,459431618637298	2,5669999999999997	17,76	3,686037735849057	0,018867924528301886	0,0	0,0	0
1039	12	4,857980995127571	2,5669999999999997	5,415517241379311	2,9632075471698114	0,018867924528301886	0,0	0,0	0
1040	24	6,5548361348087125	2,5669999999999997	5,13621359223301	19,963396226415085	0,11320754716981132	58,5	1,3052973316032603	0
1041	32	5,748472318416495	2,5669999999999997	17,202741935483868	20,123962264150933	0,11320754716981132	32,333333333333336	1,7889866269724168	0
1042	24	6,571160951885872	2,5669999999999997	3,632881355932203	8,088301886792452	0,05660377358490566	16,0	0,0	0
1043	12	5,890020558312623	2,5669999999999997	3,5583673469387764	6,5796226415094345	0,05660377358490566	5,333333333333333	0,8762441668050729	0
1044	16	5,044394119358456	2,5669999999999997	9,786666666666664	6,093584905660378	0,03773584905660377	75,5	0,9182958340544896	0
1045	12	2,3219280948873617	2,5669999999999997	25,160000000000004	2,373584905660377	0,018867924528301886	0,0	0,0	0
1046	12	2,8073549220576046	2,5669999999999997	21,47142857142857	2,8358490566037737	0,018867924528301886	0,0	0,0	0
1047	25	4,735926350629031	2,5669999999999997	7,184285714285713	3,7954716981132073	0,018867924528301886	0,0	0,0	0
1048	125	5,028639311838575	2,5669999999999997	23,53647058823529	15,098867924528301	0,07547169811320754	75,25	0,19143325481419346	0
1049	48	2,8073549220576046	2,5669999999999997	23,09142857142857	3,0498113207547166	0,018867924528301886	0,0	0,0	0
1050	48	3,0	2,5669999999999997	22,56	3,4052830188679244	0,018867924528301886	0,0	0,0	0
