	CustomerID	I	Iu	Imax	E	PIL	Mb	MbPIL	Mt	TsM	TsW	Ts	NbxM	NbxW	MeanD	MaxD	MinD	Etrim	Emonth	Eday_of_week	Ehour
597	17097.0	457	152	12	7,1187488449581435	1,450	117,24000000000004	80,85517241379313	4,487655502392345	72,14769230769231	17,696603773584908	937,9199999999998	0,6153846153846154	0,1509433962264151	45,125	209,0	0,0	1,8484695717965496	1,7915792954992784	1,5737279020555799	2,2914765162402424
598	55198N	1	1	1	0,0	2,567	1,65	0,6427736657576937	1,65	0,12692307692307692	0,031132075471698113	1,65	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
599	15192.0	918	36	72	5,054586616396459	2,567	348,1066666666666	135,6083625503181	20,476862745098042	80,33230769230771	19,70415094339623	1044,3200000000004	0,23076923076923078	0,05660377358490566	81,66666666666667	174,0	0,0	1,5007878619027473	1,5007878619027473	1,5007878619027473	1,5007878619027473
600	15380.0	376	22	78	4,260067015271104	2,567	338,052	131,6914686404363	46,95166666666667	130,02	31,891698113207546	1690,26	0,38461538461538464	0,09433962264150944	71,0	224,0	0,0	1,0848840292766133	1,8695710038552735	1,3031698778856051	1,8638263900908159
601	17950.0	342	62	40	5,889927481199777	2,567	157,37333333333336	61,30632385404493	6,7445714285714295	36,31692307692308	8,907924528301887	472,12000000000006	0,23076923076923078	0,05660377358490566	97,33333333333333	292,0	0,0	0,9946937953613058	0,9946937953613058	0,9946937953613058	0,0
602	12826.0	1058	58	48	5,666813046649457	2,567	210,67428571428567	82,07023206633644	16,205714285714286	113,44	27,824905660377357	1474,7199999999993	0,5384615384615384	0,1320754716981132	51,285714285714285	137,0	0,0	2,0322875499928363	2,0766113048156227	1,1729772002530854	1,7934400230014136
603	17456.0	222	17	36	4,08746284125034	2,567	249,85999999999999	97,33541098558628	14,69764705882353	19,220000000000002	4,71433962264151	249,85999999999999	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
604	15811.0	1071	117	48	6,797653394099012	2,567	369,77000000000004	144,04752629528633	16,681353383458646	170,66307692307691	41,86075471698113	2218,6199999999994	0,46153846153846156	0,11320754716981132	56,666666666666664	99,0	0,0	2,314411865238379	2,314411865238379	1,9579585697347697	2,154873422625446
605	13327.0	1588	73	40	5,930523996371544	2,567	452,1962500000001	176,15747954811064	33,80906542056074	278,27461538461534	68,25603773584905	3617,5699999999983	0,6153846153846154	0,1509433962264151	40,375	73,0	0,0	2,3116905346937457	2,663534822862175	1,9166910430953952	2,3459341611246662
606	18225.0	3235	148	96	6,8617735754588365	2,567	456,7558333333334	177,9337099078042	20,375724907063194	421,6207692307692	103,41641509433961	5481,07	0,9230769230769231	0,22641509433962265	29,583333333333332	59,0	0,0	1,9222103919518394	3,0595833104954338	2,3211185323953405	2,6770502617722283
607	25455N	1	1	1	0,0	2,567	4,95	1,9283209972730813	4,95	0,3807692307692308	0,09339622641509435	4,95	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
608	15211.0	240	52	12	5,700439718141095	2,567	447,20500000000004	174,2130892091936	17,20019230769231	68,80076923076923	16,87566037735849	894,41	0,15384615384615385	0,03773584905660377	152,0	304,0	0,0	0,990374836448575	0,990374836448575	0,990374836448575	0,990374836448575
609	15596.0	553	50	24	5,465945933079575	2,567	342,9975	133,61803661862095	18,540405405405405	105,53769230769231	25,886603773584905	1371,9900000000002	0,3076923076923077	0,07547169811320754	37,0	66,0	0,0	1,4933933601340157	1,9867867202680318	1,0	1,9867867202680318
610	62979N	79	47	5	5,55458885167764	2,567	591,45	230,40514218932606	12,584042553191487	45,49615384615384	11,15943396226415	591,45	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
611	2469N	122	56	25	5,807354922057609	2,567	932,71	363,3463186599143	16,655535714285715	71,74692307692308	17,598301886792452	932,71	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
612	16163.0	92	5	50	2,321928094887362	2,567	441,6	172,0296065446046	88,32000000000001	33,96923076923077	8,332075471698113	441,6	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
613	46140N	132	55	27	5,7813597135246555	2,567	972,4900000000001	378,84300740163616	17,681636363636365	74,80692307692308	18,348867924528303	972,4900000000001	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
614	82658N	14	8	4	3,0	2,567	89,61	34,9084534476042	11,201250000000002	6,893076923076924	1,6907547169811323	89,61	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
615	16907.0	298	89	24	6,285335845297029	2,567	196,32999999999998	76,48227502921698	6,500993377483444	75,51153846153846	18,521698113207545	981,6500000000001	0,38461538461538464	0,09433962264150944	66,8	119,0	0,0	2,297362518548133	2,2973625185481326	0,9885488356869161	2,297362518548133
616	17576.0	1957	243	36	7,664436076801396	2,567	183,98052631578946	71,67141656244233	8,588771498771498	268,8946153846154	65,95528301886793	3495,629999999998	1,4615384615384615	0,3584905660377358	18,473684210526315	37,0	0,0	2,1659083450094805	3,4253254851706125	1,4814388985556002	1,4109756714392625
617	14713.0	1615	146	40	6,840747900840686	2,567	242,39636363636365	94,42787831568509	7,865368731563422	205,10461538461539	50,308679245283024	2666,36	0,8461538461538461	0,20754716981132076	31,818181818181817	69,0	0,0	2,2900135646267157	2,9363106665924006	0,627302135295413	2,46660157857127
618	14702.0	1454	196	40	7,367681542986231	2,567	193,65529411764706	75,44031714750567	9,487435158501443	253,24153846153848	62,11584905660378	3292,139999999998	1,3076923076923077	0,32075471698113206	20,764705882352942	119,0	0,0	1,9837553631286458	2,9746403263443746	1,4213255964791744	2,0609436286970957
619	13230.0	1544	393	36	8,391002298063972	2,567	197,38642857142858	76,8938171295008	4,530180327868853	212,57	52,13981132075472	2763,4100000000008	1,0769230769230769	0,2641509433962264	25,285714285714285	109,0	0,0	2,0647294636094196	2,7447271689819286	2,242029310583428	2,7566351608842083
620	13969.0	4483	334	100	8,098427481798176	2,567	499,26055555555547	194,49184088646493	14,518077544426495	691,2838461538462	169,5601886792453	8986,69	1,3846153846153846	0,33962264150943394	19,38888888888889	55,0	0,0	1,9455200994404451	2,9826138284647596	1,385368004465855	2,57197631993236
621	17530.0	1523	305	72	8,111138184890077	2,567	238,04099999999994	92,73120373977403	6,072474489795919	183,10846153846157	44,9133962264151	2380,410000000002	0,7692307692307693	0,18867924528301888	36,1	121,0	0,0	2,2393988962979856	2,651703361867655	1,5456802109716592	1,7246165197544956
622	15805.0	3351	219	48	7,603741878920343	2,567	323,8282352941175	126,1504617429363	18,350266666666666	423,4676923076923	103,86943396226415	5505,079999999997	1,3076923076923077	0,32075471698113206	19,823529411764707	76,0	0,0	1,9580791204801415	2,75303750080731	2,019883199148602	2,1227537292666288
623	12471.0	8082	148	100	6,820386236185137	3,570	642,8611111111111	180,07314036725802	39,90172413793103	1335,173076923077	327,49528301886795	17357,24999999995	2,076923076923077	0,5094339622641509	13,074074074074074	55,0	0,0	2,1570635895507992	3,0573351074022868	2,0678318526533372	2,776777548223698
624	17696.0	1756	78	72	6,138670811682256	2,567	285,71375	111,3025905726529	19,875739130434788	175,8238461538462	43,12660377358492	2285,7100000000014	0,6153846153846154	0,1509433962264151	40,375	91,0	0,0	1,9432399258488053	2,3718100646374247	2,020868667138521	1,647104688867898
625	17348N	598	257	23	7,9992908899515305	2,567	2667,8799999999983	1039,2987923646272	10,261076923076924	205,22153846153847	50,33735849056604	2667,8799999999983	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
626	17076.0	295	17	72	3,9132696895151073	2,567	280,35999999999996	109,21698480716788	33,6432	64,69846153846153	15,86943396226415	841,08	0,23076923076923078	0,05660377358490566	109,0	237,0	0,0	1,5495875212220556	1,5495875212220558	0,9895875212220557	1,5495875212220556
627	17827.0	1247	190	48	7,492678918050436	2,567	399,092	155,47019867549668	9,070272727272727	153,49692307692308	37,65018867924528	1995,460000000001	0,38461538461538464	0,09433962264150944	71,6	236,0	0,0	1,4784563385678746	0,7219280948873623	1,4784563385678746	1,6994430905700812
628	17880.0	314	26	36	4,700439718141092	2,567	458,91999999999985	178,77678223607316	17,650769230769228	35,301538461538456	8,658867924528302	458,91999999999985	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
629	16265.0	2632	162	50	7,113794246736021	2,567	592,9777777777776	231,0003029909535	20,928627450980393	410,5230769230769	100,69433962264151	5336,800000000002	0,6923076923076923	0,16981132075471697	39,333333333333336	102,0	0,0	1,9104842267405118	2,6236530022146916	2,4720278820137445	2,716103863639708
630	13000.0	379	30	72	4,889680181354618	2,567	178,28333333333333	69,45201921828334	17,253225806451617	41,1423076923077	10,091509433962267	534,8500000000001	0,23076923076923078	0,05660377358490566	85,66666666666667	153,0	0,0	1,123087582630798	1,1230875826307978	0,20559250818508304	0,0
631	16499.0	125	18	12	4,169925001442313	2,567	169,975	66,21542656797818	18,886111111111113	26,150000000000002	6,414150943396227	339,95	0,15384615384615385	0,03773584905660377	2,0	4,0	0,0	0,0	0,0	1,0	1,0
632	17790.0	836	121	40	6,649887252965313	2,567	140,3964285714286	54,6928042740275	10,345	151,19615384615386	37,08584905660378	1965,5500000000013	1,0769230769230769	0,2641509433962264	23,642857142857142	58,0	0,0	2,11171642145675	2,9041315706052506	2,1735636810550227	2,0935797564382237
633	14419.0	487	112	24	6,5548361348087125	2,567	176,34333333333333	68,69627321127126	5,13621359223301	81,38923076923076	19,963396226415092	1058,0600000000002	0,46153846153846156	0,11320754716981132	58,5	178,0	0,0	1,741717321615101	2,130015236142252	1,3052973316032603	0,4751207404168508
634	12731.0	8359	108	160	6,434723319307205	2,752	1555,0341666666666	565,0560198643411	68,85760147601476	1435,4161538461537	352,0832075471698	18660,410000000007	0,9230769230769231	0,22641509433962265	28,083333333333332	59,0	0,0	2,116282546119461	3,0727905321973545	1,9938898743054887	2,6253703093202296
635	14082.0	110	28	36	4,789015477886192	2,567	182,24999999999997	70,99727308141799	6,284482758620689	14,019230769230766	3,4386792452830184	182,24999999999997	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
636	17912.0	184	34	48	5,047291203466791	2,567	60,21200000000001	23,45617452278925	8,136756756756757	23,158461538461538	5,680377358490566	301,06000000000006	0,38461538461538464	0,09433962264150944	10,6	48,0	0,0	0,3033748360864139	0,3033748360864139	1,5079816531097692	1,39015656320852
637	15723.0	87	37	12	5,16243005339857	2,567	203,1	79,11959485781067	4,953658536585366	15,623076923076924	3,8320754716981136	203,1	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
638	16656.0	8882	14	480	3,3822171799130345	2,567	573,7333333333332	223,5034411115439	119,52777777777777	662,0	162,37735849056602	8606,0	1,1538461538461537	0,2830188679245283	22,333333333333332	48,0	0,0	2,0338499156949856	3,3232081510868277	2,1254423678864725	2,8032796783245284
639	14037.0	46	27	6	4,735926350629031	2,567	73,60000000000002	28,67160109076744	5,257142857142857	11,323076923076922	2,7773584905660376	147,20000000000005	0,15384615384615385	0,03773584905660377	94,0	188,0	0,0	0,37123232664087563	0,37123232664087563	0,37123232664087563	0,37123232664087563
640	14256.0	410	50	24	5,623516641218018	2,567	467,53	182,1308920919361	17,981923076923078	71,92769230769231	17,642641509433965	935,06	0,15384615384615385	0,03773584905660377	52,0	104,0	0,0	0,961236604722876	0,961236604722876	0,961236604722876	0,961236604722876
641	14543.0	644	36	64	4,969881426087453	2,567	221,80800000000005	86,40747954811064	57,36413793103449	255,93230769230772	62,77584905660378	3327,120000000001	1,1538461538461537	0,2830188679245283	21,933333333333334	45,0	0,0	2,11014867320767	3,066889654366557	2,1936880821397042	2,6439618390554522
642	16062.0	800	50	40	5,5625	2,567	288,40500000000003	112,35099337748345	18,0253125	88,74	21,76641509433962	1153,6199999999992	0,3076923076923077	0,07547169811320754	88,25	123,0	0,0	1,8989124559398143	1,898912455939814	1,5376238810292544	0,877437311089633
643	18116.0	830	229	114	7,617072702698125	2,567	176,80374999999995	68,8756330346708	3,7518037135278517	108,80230769230769	26,687358490566037	1414,4300000000014	0,6153846153846154	0,1509433962264151	36,75	166,0	0,0	1,7293054742639904	1,7293054742639906	1,9443831447998523	2,1772090082194353
644	16019.0	1691	133	36	6,950777979121309	2,567	410,3266666666666	159,8467731463446	23,37303797468354	284,0723076923077	69,67811320754716	3692,9399999999987	0,6923076923076923	0,16981132075471697	34,888888888888886	95,0	0,0	1,9973399031955197	2,489520892607073	2,1921533948994676	2,0940929505517887
645	18178.0	983	80	48	6,249397378269609	2,567	397,70250000000004	154,92890533696922	16,400103092783503	122,36999999999999	30,015283018867922	1590,8099999999997	0,3076923076923077	0,07547169811320754	58,5	90,0	0,0	1,9395305993731413	1,9395305993731413	1,3022757906467732	1,9395305993731415
646	18065.0	1027	110	48	6,667232447860852	2,567	170,91642857142855	66,58216929155768	17,465912408759124	184,06384615384616	45,1477358490566	2392,830000000001	1,0769230769230769	0,2641509433962264	25,428571428571427	96,0	0,0	2,280270856576604	2,23760196018201	1,8923736704049046	1,9038893849771616
647	14952.0	3355	117	192	6,79870643140017	2,567	736,3172727272727	286,83960760704036	58,69195652173912	623,0376923076922	152,82056603773583	8099,489999999998	0,8461538461538461	0,20754716981132076	27,454545454545453	118,0	0,0	2,142169863716853	2,142169863716853	1,948530769069732	1,854943592515127
648	13148.0	1912	225	50	7,631970081051475	2,567	296,4425	115,48208024931826	11,475193548387098	273,6392307692308	67,11905660377359	3557,3100000000004	0,9230769230769231	0,22641509433962265	27,666666666666668	104,0	0,0	1,9860962284449486	2,2861985182282343	1,7435939991527778	2,510431860941747
649	12989.0	2919	41	648	4,980405481049956	2,567	457,5273333333333	178,23425529152055	108,93507936507936	527,9161538461539	129,4888679245283	6862,909999999996	1,1538461538461537	0,2830188679245283	23,666666666666668	69,0	0,0	1,7986820254467932	2,7484642713701053	1,912224535381622	2,2624884983755758
650	14107.0	1793	61	48	5,714605412030304	2,567	386,17571428571426	150,43853302910566	21,977479674796747	207,94076923076923	51,00433962264151	2703,23	0,5384615384615384	0,1320754716981132	44,285714285714285	79,0	0,0	2,1375886938063013	2,711050539014812	2,1984682670017084	1,9867408501049315
651	15881.0	199	25	48	4,623516641218014	2,567	109,55999999999999	42,68017140631086	16,855384615384615	33,71076923076923	8,26867924528302	438,24	0,3076923076923077	0,07547169811320754	13,0	52,0	0,0	0,5159469300074474	0,5159469300074474	0,5159469300074474	0,5159469300074474
652	16727.0	177	41	12	5,306170651709184	2,567	272,81999999999994	106,27970393455392	5,93086956521739	20,98615384615384	5,14754716981132	272,81999999999994	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
653	12785.0	129	13	20	3,7004397181410926	0,241	255,95	1062,033195020747	19,68846153846154	19,68846153846154	4,829245283018868	255,95	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
654	15514.0	1791	95	192	6,292558087690283	2,567	329,24333333333334	128,2599662381509	21,472391304347827	227,93769230769232	55,90924528301887	2963,1900000000014	0,6923076923076923	0,16981132075471697	38,666666666666664	192,0	0,0	1,7421712831777947	1,742171283177795	1,885915673889825	1,5867506866334944
655	13787.0	337	24	96	4,478232197413861	2,567	154,52	60,19477989871445	9,969032258064518	23,772307692307695	5,830943396226416	309,04	0,15384615384615385	0,03773584905660377	144,0	288,0	0,0	0,7706290693639405	0,7706290693639405	0,7706290693639405	0,7706290693639405
656	17865.0	5744	190	96	7,22625840746978	2,567	548,5378947368422	213,68831115576242	28,321250000000003	801,7092307692309	196,64566037735852	10422,219999999998	1,4615384615384615	0,3584905660377358	17,263157894736842	61,0	0,0	2,1917515099831495	3,2301966593125435	1,9205167547550377	2,4151156097931428
657	17220.0	1905	303	50	7,987964468003044	2,567	228,44642857142864	88,99354443764263	6,775953389830509	246,01923076923077	60,344339622641506	3198,2500000000027	1,0769230769230769	0,2641509433962264	23,928571428571427	58,0	0,0	2,052869939983859	3,1033021041848023	2,2994057590914907	2,475618576247947
658	67613N	758	294	33	8,190556858144552	2,567	2779,1699999999996	1082,6529022204907	9,294882943143813	213,7823076923077	52,43716981132076	2779,1699999999996	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
659	43644N	1047	73	115	6,189824558880028	2,567	6207,479999999998	2418,1846513439805	85,03397260273975	477,49846153846164	117,12226415094342	6207,479999999998	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
660	16565.0	46	3	40	1,584962500721156	2,567	173,7	67,66653681340085	57,9	13,36153846153846	3,2773584905660376	173,7	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
661	16873.0	3840	179	144	7,308393802729032	2,567	1187,2700000000002	462,5126606934165	25,532688172043013	547,9707692307693	134,4079245283019	7123,619999999998	0,46153846153846156	0,11320754716981132	59,333333333333336	118,0	0,0	1,8101684545512309	1,920192496223672	1,9372629104743118	1,3192617721889714
662	14062.0	5593	60	864	5,603307763570247	2,567	872,0708333333336	339,7237371769901	94,27792792792795	804,9884615384617	197,45000000000005	10464,85	0,9230769230769231	0,22641509433962265	29,166666666666668	83,0	0,0	2,2575105694272857	2,7472108674595517	1,9065622707523664	2,2297945830522363
663	71298N	3	3	1	1,584962500721156	2,567	8,25	3,2138683287884686	2,75	0,6346153846153846	0,15566037735849056	8,25	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
664	18016.0	1029	90	96	6,323498525766734	2,567	296,712	115,58706661472534	12,061463414634146	114,11999999999999	27,991698113207548	1483,56	0,38461538461538464	0,09433962264150944	65,8	128,0	0,0	2,181758350903346	2,181758350903346	0,9099503053612785	1,8973730885793099
665	14448.0	104	20	48	4,321928094887363	2,567	187,675	73,1106349824698	18,767500000000002	28,873076923076926	7,082075471698114	375,35	0,15384615384615385	0,03773584905660377	177,0	354,0	0,0	0,4689955935892812	0,4689955935892812	0,4689955935892812	0,4689955935892812
666	15503.0	74	66	2	6,014997302659256	2,567	147,09000000000003	57,3003506038177	2,1012857142857144	11,314615384615385	2,7752830188679245	147,09000000000003	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
667	17251.0	110	37	12	5,182838116298145	2,567	283,28	110,35449941566029	7,263589743589743	21,79076923076923	5,344905660377358	283,28	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
668	16923.0	3373	312	192	7,722472533287868	2,567	394,22277777777776	153,57334545297147	10,622769461077844	545,8469230769231	133,88698113207548	7096,009999999981	1,3846153846153846	0,33962264150943394	19,0	53,0	0,0	2,1513482030567266	3,118759854837295	0,5886052313822314	1,8008149242875837
669	14159.0	4402	499	48	8,512126657908647	2,567	425,7536363636363	165,85650033643796	3,9027416666666674	360,253076923077	88,36396226415096	4683,289999999991	0,8461538461538461	0,20754716981132076	30,818181818181817	106,0	0,0	1,9961213374451008	2,700029667950731	1,8553373487706173	1,5223115397733333
670	17126.0	792	187	72	7,4010259860221685	2,567	200,95000000000002	78,28204129333852	3,8644230769230767	77,28846153846153	18,95754716981132	1004,7499999999999	0,38461538461538464	0,09433962264150944	42,0	147,0	0,0	1,4753859326514598	1,4753859326514598	0,0	1,4753859326514598
671	14577.0	353	86	10	6,28565281818906	2,567	214,92749999999998	83,72711336190103	6,989512195121953	66,13153846153847	16,220943396226417	859,7100000000011	0,3076923076923077	0,07547169811320754	87,5	151,0	0,0	1,557887539542313	1,9788454867652088	1,4036764295688897	0,8390040613676977
672	12753.0	11381	132	192	6,875455492127546	5,928	3554,565	599,622975708502	108,81321428571428	1640,5684615384614	402,40358490566035	21327,389999999996	0,46153846153846156	0,11320754716981132	56,166666666666664	113,0	0,0	2,2957490352337877	2,331680577718633	1,8631561167926443	1,8470254413514104
673	17236.0	474	88	48	6,316393731848807	2,567	152,6883333333333	59,48123620309049	8,72504761904762	70,47153846153847	17,28547169811321	916,1300000000002	0,46153846153846156	0,11320754716981132	57,833333333333336	166,0	0,0	1,8672390465732254	2,3788170763651664	1,53664689300894	1,3995812306460644
674	17372.0	749	215	36	7,648885570690403	2,567	167,83500000000004	65,38176860148033	5,30703557312253	103,28307692307693	25,333584905660377	1342,6800000000012	0,6153846153846154	0,1509433962264151	39,875	105,0	0,0	1,8044070244493529	2,2194977447754454	1,7259317794467317	2,0706365635972173
675	16367.0	647	123	80	6,914675505336148	2,567	402,2449999999999	156,69848071679	6,188384615384615	61,88384615384616	15,179056603773585	804,4899999999994	0,15384615384615385	0,03773584905660377	162,5	325,0	0,0	0,8616636287106233	0,8616636287106233	0,8616636287106233	0,8616636287106233
676	12875.0	2019	1	1728	0,0	2,567	171,61500000000004	66,8543046357616	171,61500000000004	26,402307692307698	6,476037735849058	343,2300000000001	0,15384615384615385	0,03773584905660377	109,5	219,0	0,0	1,0	1,0	1,0	1,0
677	17917.0	187	77	10	6,184856005909933	2,567	113,75999999999999	44,316322555512265	3,630638297872341	26,252307692307696	6,4392452830188684	341,2799999999999	0,23076923076923078	0,05660377358490566	105,33333333333333	210,0	0,0	1,577139939238037	1,577139939238037	1,577139939238037	1,577139939238037
678	16010.0	210	62	13	5,772024492998722	2,567	135,83333333333334	52,91520581742631	4,738372093023257	31,34615384615385	7,68867924528302	407,49999999999994	0,23076923076923078	0,05660377358490566	38,333333333333336	111,0	0,0	0,8541802051521675	0,8541802051521675	0,6409441847875288	1,409749999344776
679	17085.0	785	115	42	6,649111095937958	2,567	311,34000000000003	121,28554733151539	8,369354838709677	119,74615384615383	29,371698113207543	1556,7	0,38461538461538464	0,09433962264150944	47,4	127,0	0,0	1,8497840244572954	1,8497840244572954	0,9728063221185002	1,5361330925293137
680	13668.0	3714	283	192	7,883067979710561	2,567	301,18285714285713	117,32873281763035	13,572618025751073	486,5261538461539	119,33660377358491	6324,839999999985	1,6153846153846154	0,39622641509433965	16,666666666666668	56,0	0,0	2,0553604824796663	3,308489484897792	2,1335534898649064	1,6046776631758222
681	14684.0	853	231	24	7,634116397193586	2,567	247,25600000000003	96,32099727308142	2,9365320665083128	95,09846153846152	23,326037735849052	1236,2800000000013	0,38461538461538464	0,09433962264150944	67,0	147,0	0,0	1,714706476234149	2,161826548384886	0,871497080419245	1,5420821386597592
682	17188.0	1322	70	50	6,04359635900564	2,567	350,93285714285713	136,70933273971838	29,596746987951803	188,96384615384613	46,34962264150943	2456,53	0,5384615384615384	0,1320754716981132	49,857142857142854	151,0	0,0	1,82762107498082	1,8276210749808202	2,156531107274966	1,3541106636081575
683	15547.0	4032	441	480	8,540169778200454	2,567	353,9171428571428	137,8718904780455	7,058176638176638	381,14153846153846	93,48754716981132	4954,839999999991	1,0769230769230769	0,2641509433962264	25,0	84,0	0,0	2,1838627069981444	2,9741578253425356	0,6882352725448652	2,4071158188129074
684	15998.0	2041	370	36	8,383265752520654	2,567	617,994	240,7456174522789	6,106660079051383	237,69	58,301320754716976	3089,969999999999	0,38461538461538464	0,09433962264150944	64,6	99,0	0,0	2,2546971360930366	2,2546971360930366	1,3723068421484466	1,8040458782588353
685	14413.0	68	22	12	4,436605434317882	2,567	122,7	47,798987144526684	5,334782608695653	9,438461538461539	2,3150943396226418	122,7	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
686	18004.0	78	32	10	4,884183719779189	2,567	169,46999999999997	66,01869887027657	4,23675	13,036153846153846	3,1975471698113207	169,46999999999997	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
687	13959.0	357	79	25	6,232747961468288	2,567	199,4	77,67822360732372	6,502173913043477	46,01538461538461	11,286792452830188	598,1999999999999	0,23076923076923078	0,05660377358490566	94,0	201,0	0,0	1,3189799153683084	1,3189799153683086	1,3189799153683086	1,3189799153683086
688	16665.0	59	9	36	3,169925001442312	2,567	135,4	52,74639657187378	15,044444444444443	10,415384615384614	2,554716981132075	135,4	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
689	15454.0	86	23	12	4,4838561897747224	2,567	179,10000000000002	69,77015971951695	7,164000000000001	13,77692307692308	3,3792452830188684	179,10000000000002	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
690	15044.0	2791	233	80	7,477977727172221	2,567	450,6958823529413	175,57299663145355	17,02628888888889	589,3715384615384	144,56283018867924	7661,829999999997	1,3076923076923077	0,32075471698113206	19,705882352941178	60,0	0,0	2,177695390475229	3,072817778848221	2,3013570776883503	2,1010767479900974
691	17937.0	1754	19	80	4,08267318468309	2,567	614,46	239,36891312816516	100,02837209302326	330,86307692307696	81,15509433962265	4301,22	0,5384615384615384	0,1320754716981132	50,285714285714285	143,0	0,0	1,8371559458684814	1,8520651158250987	2,01980750086361	2,3048715108720566
692	14608.0	437	8	48	2,8709505944546683	2,567	446,2875	173,85566809505258	89,2575	137,31923076923076	33,68207547169811	1785,1499999999999	0,3076923076923077	0,07547169811320754	89,0	276,0	0,0	1,1883763717345075	1,5812908992306927	1,1411535278793055	1,7883763717345076
693	17618.0	331	56	12	5,580023372597458	2,567	323,85999999999996	126,16283599532525	12,456153846153848	74,73692307692309	18,33169811320755	971,5800000000002	0,23076923076923078	0,05660377358490566	118,33333333333333	242,0	0,0	1,2250810594220223	0,6500224216483541	0,6500224216483541	1,2250810594220223
694	14505.0	2759	540	72	8,892790249206726	2,567	738,2050000000002	287,5749902610051	7,391289111389237	454,28000000000003	111,42716981132077	5905,639999999987	0,6153846153846154	0,1509433962264151	42,75	95,0	0,0	2,236684718738724	2,4001779108226007	2,126469761464531	2,0946993530943185
695	18037.0	20	19	2	4,247927513443588	2,567	11,67	4,546162835995325	3,685263157894737	5,386153846153846	1,321132075471698	70,02	0,46153846153846156	0,11320754716981132	34,166666666666664	70,0	0,0	1,8710191208788398	2,0815454366683137	1,5294283316328894	1,5229571181374095
696	63259N	1	1	1	0,0	2,567	19,95	7,7717179587066605	19,95	1,5346153846153845	0,3764150943396226	19,95	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
697	13198.0	2647	198	48	7,554827135632605	2,567	565,0483333333334	220,12011427087393	15,067955555555555	260,79153846153844	63,9677358490566	3390,2899999999972	0,46153846153846156	0,11320754716981132	58,333333333333336	110,0	0,0	2,195968720003814	2,456830841576858	1,824931270106829	2,1288447174893532
698	84889N	690	243	32	7,922540616251369	2,567	2626,380000000002	1023,1320607713291	10,763852459016395	202,02923076923076	49,554339622641514	2626,380000000002	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
699	12540.0	6619	276	48	7,807794332789657	1,450	680,440588235294	469,26937119675443	25,146717391304342	889,8069230769229	218,25452830188675	11567,489999999994	1,3076923076923077	0,32075471698113206	19,647058823529413	51,0	0,0	2,1241432869900536	3,216501781876687	2,3181594847963938	3,0587354098759807
700	13225.0	3416	23	288	4,327819531114783	2,567	923,4057142857143	359,7217430018365	201,995	497,21846153846155	121,95924528301887	6463,840000000002	0,5384615384615384	0,1320754716981132	50,714285714285715	82,0	0,0	2,005369208880387	2,3497301466508205	1,8655074211313076	2,44919834670499
701	15361.0	336	7	192	2,8073549220576046	2,567	418,9200000000001	163,19439033891703	59,845714285714294	32,22461538461539	7,904150943396227	418,9200000000001	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0,0	0,0
