	Imax	E	PIL	Mt	TsM	TsW	NbxM	NbxW	MeanD	Etrim	Emonth	Eday_of_week	Ehour	class
856	25	5,0	2,5669999999999997	3,718125	9,152307692307689	2,2449056603773583	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
857	72	0,0	2,5669999999999997	76,32000000000002	5,870769230769231	1,4400000000000002	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
858	60	3,9477027792200894	5,928	27,448888888888888	38,00615384615385	9,322264150943395	0,15384615384615385	0,03773584905660377	115,0	0,5032583347756457	0,5032583347756457	0,0	0,5032583347756457	0
859	32	5,051803218706691	2,5669999999999997	11,786779661016949	53,49384615384614	13,121132075471694	0,3076923076923077	0,07547169811320754	57,5	1,7867244798083026	1,7867244798083026	1,7867244798083028	1,7867244798083028	0
860	12	3,7004397181410926	2,5669999999999997	17,319230769230767	17,319230769230767	4,248113207547169	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
861	36	4,483856189774722	2,5669999999999997	18,12	34,846153846153854	8,547169811320755	0,15384615384615385	0,03773584905660377	54,0	0,9895875212220556	0,9895875212220556	0,9895875212220556	0,9895875212220556	0
862	20	4,2802262536736615	2,5669999999999997	19,309310344827587	43,074615384615385	10,565471698113207	0,3076923076923077	0,07547169811320754	47,25	1,5275302083002933	1,941323311748569	1,941323311748569	1,5275302083002935	0
863	24	5,63590516807011	2,5669999999999997	3,7180000000000013	15,730000000000002	3,8583018867924537	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
864	36	5,633815942254056	2,5669999999999997	8,071739130434784	42,8423076923077	10,508490566037736	0,2307692307692308	0,05660377358490566	11,666666666666664	0,0	0,9815886212101388	0,9815886212101388	0,9815886212101388	0
865	24	3,9477027792200894	2,5669999999999997	15,113333333333333	20,926153846153845	5,132830188679245	0,15384615384615385	0,03773584905660377	70,5	0,8524051786494786	0,8524051786494786	0,8524051786494786	0,8524051786494786	0
866	88	5,226251077223195	2,5669999999999997	17,67058823529412	69,32307692307693	17,003773584905662	0,6923076923076923	0,16981132075471694	30,33333333333333	1,652417217537825	2,5404377097896425	1,2063866194688404	1,975143971873695	0
867	14	6,406077216159173	2,5669999999999997	8,187764705882353	160,60615384615386	39,393962264150936	0,8461538461538461	0,2075471698113208	29,363636363636363	2,120965974130132	3,0988176103399714	0,8478617451660526	1,2223512875256846	0
868	48	4,021928094887362	2,5669999999999997	17,122500000000002	26,342307692307696	6,461320754716983	0,2307692307692308	0,05660377358490566	15,666666666666664	0,0	0,8812908992306927	1,5812908992306929	1,5812908992306929	0
869	200	4,021928094887362	2,5669999999999997	24,3345	37,437692307692316	9,182830188679246	0,15384615384615385	0,03773584905660377	24,0	0,8112781244591328	0,8112781244591328	0,8112781244591328	0,8112781244591328	0
870	25	5,298183823618738	2,5669999999999997	18,004897959183673	67,86461538461539	16,646037735849053	0,4615384615384616	0,11320754716981132	34,666666666666664	1,3970602568773172	2,5649304475118324	1,9625603781945964	2,25979015200725	0
871	24	6,032023821511017	2,5669999999999997	16,884761904761902	109,10153846153842	26,76075471698113	0,4615384615384616	0,11320754716981132	13,333333333333336	0,999591034189098	1,4620296125646366	1,7681810547612606	1,9872627238491247	0
872	192	3,3219280948873617	2,5669999999999997	16,019000000000002	12,322307692307694	3,0224528301886786	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
873	12	4,1034651896016445	2,5669999999999997	17,206	33,08846153846154	8,116037735849057	0,2307692307692308	0,05660377358490566	12,666666666666664	0,0	1,3709505944546687	1,3709505944546687	1,3709505944546687	0
874	40	6,858567254400783	2,5669999999999997	10,413071895424835	122,55384615384615	30,060377358490573	0,5384615384615384	0,1320754716981132	39,0	1,278490398014055	2,4514766527701464	1,8173450616043263	1,348664149754036	0
875	30	1,0	2,5669999999999997	37,45	5,761538461538462	1,4132075471698111	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
876	12	1,584962500721156	2,5669999999999997	12,7	2,9307692307692315	0,718867924528302	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
877	12	5,452640046777109	2,5669999999999997	9,288448275862068	41,44076923076922	10,164716981132075	0,2307692307692308	0,05660377358490566	77,66666666666667	1,0757657456534693	1,0757657456534693	0,8246578332945034	1,0757657456534693	0
878	96	3,8073549220576055	2,5669999999999997	17,592857142857145	18,946153846153848	4,6471698113207545	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
879	24	4,0588138903312005	2,5669999999999997	20,811111111111114	28,815384615384612	7,067924528301887	0,15384615384615385	0,03773584905660377	66,0	0,7642045065086203	0,7642045065086203	0,0	0,7642045065086203	0
880	48	1,5545851693377997	2,5669999999999997	114,4	105,6	25,901886792452828	0,4615384615384616	0,11320754716981132	8,0	0,8112781244591328	1,5545851693377997	1,0408520829727552	1,9182958340544896	0
881	48	6,24065507503585	2,5669999999999997	15,288723404255322	110,54923076923076	27,11584905660377	0,4615384615384616	0,11320754716981132	38,0	1,7564281048204091	2,2196588157247272	1,7739381182369782	1,2646909955141288	0
882	18	6,0139905703558405	2,5669999999999997	6,04810606060606	61,411538461538456	15,063207547169812	0,38461538461538464	0,09433962264150944	14,8	0,855863382087914	1,93181873850633	0,9571814385446724	1,9119884325469172	0
883	12	3,3219280948873617	2,5669999999999997	24,49	18,838461538461534	4,620754716981132	0,15384615384615385	0,03773584905660377	114,0	0,9709505944546686	0,9709505944546686	0,9709505944546686	0,9709505944546686	0
884	48	3,9068905956085183	2,5669999999999997	32,724000000000004	37,75846153846154	9,261509433962264	0,15384615384615385	0,03773584905660377	145,5	0,7219280948873623	0,7219280948873623	0,7219280948873623	0,7219280948873623	0
885	48	0,0	2,5669999999999997	95,83333333333331	22,115384615384613	5,4245283018867925	0,2307692307692308	0,05660377358490566	51,0	1,584962500721156	1,584962500721156	1,584962500721156	1,584962500721156	0
886	36	5,732289237493327	2,5669999999999997	3,8713888888888888	21,441538461538464	5,259245283018868	0,15384615384615385	0,03773584905660377	115,5	0,9640787648082292	0,9640787648082292	0,9640787648082292	0,9640787648082292	0
887	48	3,3219280948873617	2,5669999999999997	19,375	14,903846153846152	3,6556603773584895	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
888	108	4,297079327540663	2,5669999999999997	15,413809523809526	24,899230769230773	6,107358490566036	0,2307692307692308	0,05660377358490566	66,0	0,5916727785823275	1,3223057888533092	1,3223057888533092	1,3223057888533092	0
889	24	4,247927513443588	2,5669999999999997	17,284210526315793	25,261538461538464	6,1962264150943405	0,15384615384615385	0,03773584905660377	9,5	0,0	0,9980008838722996	0,9980008838722996	0,9980008838722996	0
890	16	3,3219280948873617	1,7009999999999998	14,053999999999998	10,810769230769232	2,6516981132075466	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
891	24	4,247927513443588	2,5669999999999997	8,858421052631579	12,946923076923078	3,1756603773584913	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
892	1	4,523561956057013	2,752	3,195652173913044	5,653846153846155	1,386792452830189	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
893	12	5,1624300533985705	2,5669999999999997	3,9317073170731702	12,4	3,0415094339622635	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
894	24	2,3219280948873617	2,5669999999999997	21,311999999999998	8,196923076923078	2,010566037735849	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
895	18	1,584962500721156	2,5669999999999997	30,100000000000005	6,946153846153848	1,7037735849056606	0,15384615384615385	0,03773584905660377	10,0	0,0	0,9182958340544896	0,0	0,9182958340544896	0
896	36	6,71768162354301	2,5669999999999997	2,9949668874172186	34,78769230769231	8,532830188679247	0,3076923076923077	0,07547169811320754	78,75	0,29892393694554464	0,29892393694554464	0,0	0,0	0
897	120	1,584962500721156	2,752	48,0	11,076923076923077	2,7169811320754715	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
898	24	4,513153408920677	2,5669999999999997	17,492758620689653	39,022307692307685	9,571509433962264	0,3076923076923077	0,07547169811320754	37,5	1,5147239826031005	1,5147239826031005	0,7355085815538398	1,9903513586196355	0
899	20	3,169925001442312	2,5669999999999997	25,422222222222228	17,6	4,316981132075472	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
900	25	6,003055907333271	2,5669999999999997	16,498875	101,53153846153849	24,903962264150945	0,5384615384615384	0,1320754716981132	46,85714285714285	1,4670340276877456	2,2243425809212263	1,2338759754246986	2,2571643591800767	0
901	48	2,8073549220576046	2,5669999999999997	23,09142857142857	12,433846153846153	3,0498113207547166	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
902	24	7,186961898226402	2,5669999999999997	4,854440559440558	106,7976923076923	26,19566037735849	0,5384615384615384	0,1320754716981132	26,0	1,5224772708979881	2,488656036123135	1,5642289293418052	2,3953881658734857	0
903	20	6,130412660874	2,5669999999999997	4,986071428571427	32,217692307692296	7,902452830188679	0,15384615384615385	0,03773584905660377	147,5	0,9798687566511528	0,9798687566511528	0,9798687566511528	0,9798687566511528	0
904	24	4,807354922057602	2,5669999999999997	14,895	32,081538461538464	7,869056603773585	0,3076923076923077	0,07547169811320754	63,25	1,4426049431802972	1,7153003725874305	1,2974288158134883	1,7153003725874305	0
905	6	6,110942384850749	2,5669999999999997	2,837922077922077	16,809230769230766	4,123018867924527	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
906	48	5,7470498290228536	2,5669999999999997	15,97186440677966	72,48769230769231	17,78	0,3076923076923077	0,07547169811320754	80,5	1,40246587450882	1,9422402979636864	1,5229235516831543	1,9422402979636864	0
907	100	0,0	2,5669999999999997	85,0	6,538461538461537	1,6037735849056605	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
908	10	4,884183719779188	2,5669999999999997	4,23675	13,036153846153846	3,1975471698113207	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
909	12	4,85216872360328	3,57	15,587647058823528	40,767692307692315	9,999622641509434	0,38461538461538464	0,09433962264150944	56,6	1,5656531116458186	1,5656531116458186	1,3328204045850196	1,5656531116458186	0
910	156	3,459431618637298	2,5669999999999997	51,05181818181818	43,19769230769232	10,595660377358493	0,2307692307692308	0,05660377358490566	62,66666666666666	1,4949188482339508	1,4949188482339508	1,4949188482339508	1,4949188482339508	0
911	12	4,055958151615124	2,5669999999999997	17,33478260869565	30,669230769230765	7,522641509433961	0,2307692307692308	0,05660377358490566	95,66666666666669	0,8865408928220899	1,5098718371939561	0,7553754125614288	1,5098718371939561	0
912	36	6,327877706238017	2,5669999999999997	5,93327868852459	55,681538461538466	13,657735849056607	0,3076923076923077	0,07547169811320754	34,25	1,4122463656938524	1,9507000657547555	1,5757073161169857	1,5757073161169854	0
913	48	2,5849625007211556	2,5669999999999997	28,96	13,366153846153846	3,2784905660377355	0,15384615384615385	0,03773584905660377	49,0	0,9182958340544896	0,9182958340544896	0,9182958340544896	0,9182958340544896	0
914	600	6,184183821906173	2,5669999999999997	36,08501650165016	841,0584615384613	206,29735849056598	6,538461538461537	1,6037735849056605	3,929411764705882	2,2306311831973344	3,4443158382561148	2,391559965764652	3,1911041520618677	0
915	24	2,0	2,5669999999999997	22,95	7,061538461538461	1,732075471698113	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
916	48	4,954196310386877	2,5669999999999997	6,041612903225807	14,406923076923075	3,5337735849056604	0,15384615384615385	0,03773584905660377	0,0	0,0	0,0	0,0	0,0	0
917	16	4,7362967135428935	2,5669999999999997	5,111935483870967	12,19	2,99	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
918	24	4,169925001442313	2,5669999999999997	17,83611111111111	24,69615384615384	6,05754716981132	0,15384615384615385	0,03773584905660377	42,5	0,9910760598382222	0,9910760598382222	0,9910760598382222	0,9910760598382222	0
919	32	4,5661089398374815	2,5669999999999997	25,423571428571428	54,75846153846154	13,431320754716984	0,2307692307692308	0,05660377358490566	121,66666666666669	1,560050878904493	0,9666186325481028	1,560050878904493	1,560050878904493	0
920	8	5,3349625007211605	2,5669999999999997	8,162291666666668	30,13769230769231	7,392264150943396	0,15384615384615385	0,03773584905660377	29,0	0,9684610087601622	0,9684610087601622	0,9684610087601622	0,9684610087601622	0
921	24	6,4526400467770975	0,501	14,000948275862068	124,93153846153848	30,643584905660376	0,6153846153846154	0,1509433962264151	43,625	2,1272484297953453	2,6292008881042013	2,0635230532222506	2,0743750694822625	0
922	15	6,456307314753103	2,5669999999999997	5,051	38,853846153846156	9,530188679245283	0,2307692307692308	0,05660377358490566	70,66666666666667	0,9895875212220556	1,530893955448993	1,530893955448993	0,0	0
923	6	4,958353821370877	2,5669999999999997	4,292820512820515	12,878461538461545	3,158867924528303	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
924	50	0,0	2,5669999999999997	104,0	8,0	1,962264150943396	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
925	72	2,2516291673878226	2,5669999999999997	103,08666666666666	47,57846153846154	11,670188679245284	0,3076923076923077	0,07547169811320754	83,0	1,2516291673878228	1,7924812503605778	1,4591479170272448	1,7924812503605778	0
926	24	3,9068905956085183	2,5669999999999997	15,960666666666668	18,416153846153847	4,517169811320755	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
927	12	4,5638561897747225	2,5669999999999997	4,5692	8,786923076923078	2,1552830188679244	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
928	12	3,169925001442312	0,599	16,213333333333335	11,224615384615385	2,7532075471698114	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
929	16	3,169925001442312	2,5669999999999997	17,24111111111111	11,936153846153847	2,9277358490566034	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
930	16	1,0	2,5669999999999997	92,7	14,26153846153846	3,4981132075471693	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
931	24	5,929306535406437	2,5669999999999997	11,030111111111115	76,3623076923077	18,730377358490568	0,3076923076923077	0,07547169811320754	34,25	0,8366407419411673	1,0099800543807285	0,9815912601277264	1,0460368599122456	0
932	6	5,4474086518852305	2,5669999999999997	3,242888888888889	11,225384615384616	2,753396226415094	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
933	24	4,704511459715548	2,752	19,058333333333334	52,776923076923076	12,945283018867926	0,2307692307692308	0,05660377358490566	89,66666666666669	1,2651680569341983	1,2651680569341983	1,2651680569341983	1,2651680569341983	0
934	24	4,0588138903312005	2,5669999999999997	17,025555555555556	23,573846153846148	5,782264150943396	0,2307692307692308	0,05660377358490566	14,666666666666664	0,0	0,8524051786494786	0,9182958340544896	1,571541671821925	0
935	48	6,124093266315408	2,5669999999999997	2,6569318181818184	17,985384615384614	4,411509433962263	0,3076923076923077	0,07547169811320754	26,25	0,9624127354629924	0,9624127354629924	0,0	0,9624127354629924	0
936	12	2,0	2,5669999999999997	15,5	4,769230769230768	1,169811320754717	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
937	50	6,863601107262053	2,5669999999999997	6,135835777126099	160,94769230769228	39,4777358490566	0,9230769230769232	0,22641509433962265	19,666666666666668	1,7276925533171397	2,8762340828364157	1,9595996430831408	2,099890214738501	0
938	24	3,3219280948873617	2,5669999999999997	24,861	19,12384615384616	4,690754716981132	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
939	12	5,214163319762744	2,5669999999999997	6,78212765957447	24,520000000000003	6,014339622641511	0,15384615384615385	0,03773584905660377	23,0	0,0	0,9034535552068336	0,9034535552068336	0,9034535552068336	0
940	48	6,267559429596348	2,5669999999999997	4,535576923076921	36,284615384615385	8,899999999999997	0,15384615384615385	0,03773584905660377	170,0	0,9214676689990972	0,9214676689990972	0,9214676689990972	0,9214676689990972	0
941	16	2,94770277922009	2,5669999999999997	52,86666666666666	36,6	8,977358490566036	0,15384615384615385	0,03773584905660377	93,5	0,9182958340544896	0,9182958340544896	0,9182958340544896	0,9182958340544896	0
942	48	4,832923345975963	1,45	15,586341463414636	49,15692307692309	12,057358490566038	0,3076923076923077	0,07547169811320754	75,25	1,978423267213658	1,978423267213658	1,978423267213658	1,978423267213658	0
943	24	2,3219280948873617	2,5669999999999997	33,239999999999995	12,784615384615385	3,1358490566037736	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
944	72	5,821331484366099	0,262	21,491851851851848	133,91076923076923	32,84603773584906	0,6153846153846154	0,1509433962264151	19,75	1,3450488390815838	2,0454373546064253	0,9679884922470297	2,329969275116334	0
945	48	3,2516291673878235	2,5669999999999997	18,949166666666667	17,491538461538454	4,2903773584905665	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
946	96	2,3219280948873617	2,5669999999999997	40,31999999999999	15,507692307692304	3,80377358490566	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
947	36	4,748328660365575	2,5669999999999997	21,61269230769231	86,45076923076924	21,20490566037736	0,38461538461538464	0,09433962264150944	51,6	1,5827993325271836	1,925864122471184	1,5020352759844964	1,925864122471184	0
948	24	5,423251796980339	2,5669999999999997	18,19125	78,3623076923077	19,220943396226414	0,4615384615384616	0,11320754716981132	20,83333333333333	0,9917033083725818	1,8180150606263576	1,804038928403389	2,4614629904908196	0
949	12	4,501629167387823	2,5669999999999997	8,466666666666667	15,630769230769232	3,833962264150943	0,15384615384615385	0,03773584905660377	120,0	0,99498482818597	0,99498482818597	0,99498482818597	0,99498482818597	0
950	48	5,632659765557393	2,5669999999999997	17,67625	87,02153846153846	21,34490566037736	0,38461538461538464	0,09433962264150944	11,8	0,0	1,4803930757985753	1,483306798860051	2,106804004219655	0
951	20	4,004886164091841	2,5669999999999997	21,990909090909096	37,215384615384615	9,128301886792453	0,15384615384615385	0,03773584905660377	80,5	0,9023932827949788	0,9023932827949788	0,0	0,9023932827949788	0
952	10	3,584962500721156	2,5669999999999997	13,608333333333334	12,561538461538465	3,0811320754716984	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
953	24	4,584962500721156	2,5669999999999997	30,52666666666667	56,356923076923074	13,823396226415095	0,3076923076923077	0,07547169811320754	50,5	1,5343371980653049	1,5343371980653049	1,5343371980653049	0,0	0
954	48	2,5849625007211556	2,5669999999999997	20,965000000000003	9,676153846153849	2,3733962264150947	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
955	12	2,8073549220576046	2,5669999999999997	21,47142857142857	11,561538461538465	2,8358490566037737	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
956	24	6,695372696490338	2,5669999999999997	5,192624113475175	56,31999999999999	13,814339622641508	0,3076923076923077	0,07547169811320754	88,5	0,7849920887641584	0,7849920887641584	1,8606650256598558	1,8606650256598565	0
957	60	3,0	2,5669999999999997	22,95	14,123076923076924	3,464150943396226	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
958	12	2,8073549220576046	2,5669999999999997	17,52857142857143	9,438461538461537	2,3150943396226413	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
959	36	4,735926350629031	2,5669999999999997	8,717857142857143	18,776923076923076	4,605660377358491	0,2307692307692308	0,05660377358490566	33,0	0,3712323266408756	0,3712323266408756	0,222284830685688	0,44266089806944703	0
960	12	3,459431618637298	2,5669999999999997	16,763636363636362	14,184615384615384	3,479245283018868	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
961	24	4,0	2,5669999999999997	14,056875	17,30076923076923	4,243584905660377	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
962	10	5,842129291124301	2,5669999999999997	8,510975609756098	53,68461538461539	13,167924528301887	0,3076923076923077	0,07547169811320754	82,0	1,043081728181782	1,043081728181782	0,0	1,2251826138221809	0
963	25	7,00074624935068	2,5669999999999997	15,716853146853149	172,88538461538462	42,40584905660378	0,9230769230769232	0,22641509433962265	12,583333333333336	1,5782128784032843	2,277074796943804	1,7230603237885471	2,5466114138374563	0
964	24	5,901954885869988	2,5669999999999997	7,923378378378378	45,10230769230769	11,062830188679245	0,2307692307692308	0,05660377358490566	19,0	0,0	1,3742158540460978	1,3742158540460978	0,6705250693158381	0
965	12	5,760975803905794	2,5669999999999997	7,736666666666667	35,70769230769231	8,758490566037736	0,2307692307692308	0,05660377358490566	65,33333333333333	1,3248560371987566	1,3248560371987566	1,3248560371987566	0,4689955935892812	0
966	144	7,490082102653469	3,57	14,958274853801171	393,51769230769236	96,52320754716982	1,9230769230769231	0,4716981132075472	14,32	2,2613265691632467	3,435915704242208	2,3363681838126458	2,7088737491977293	0
967	12	6,8765932673364345	2,5669999999999997	9,704276729559748	237,38153846153847	58,2256603773585	1,0769230769230769	0,2641509433962264	23,142857142857146	1,8455013341762003	2,9269676916046334	0,5690479194042242	1,9529895421739216	0
968	48	5,1542221846835234	2,752	17,341190476190473	56,02538461538461	13,742075471698113	0,3076923076923077	0,07547169811320754	65,0	0,8631205685666309	1,9698333209520642	1,969833320952064	1,5403193139908493	0
969	36	7,073806857276836	2,5669999999999997	4,59029761904762	59,320769230769244	14,550377358490568	0,3076923076923077	0,07547169811320754	71,5	1,4178340752496004	1,807877345717908	1,807877345717908	0,5916727785823275	0
970	48	2,5849625007211556	2,5669999999999997	35,84666666666667	16,544615384615387	4,05811320754717	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
971	25	5,368314649503946	2,5669999999999997	4,029787234042553	14,569230769230769	3,5735849056603772	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
972	144	1,584962500721156	2,5669999999999997	49,04	11,316923076923075	2,7758490566037737	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
973	48	0,0	2,5669999999999997	122,4	9,415384615384614	2,309433962264151	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
974	9	5,308771516813203	2,5669999999999997	9,418292682926827	29,70384615384615	7,285849056603773	0,2307692307692308	0,05660377358490566	14,333333333333336	0,0	0,6006085754131871	0,8014698931335287	0,0	0
975	25	4,0	2,5669999999999997	12,78125	15,730769230769232	3,8584905660377364	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
976	12	5,101345257520842	2,5669999999999997	5,267027027027027	14,990769230769232	3,676981132075472	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
977	48	4,133660689688185	2,5669999999999997	14,864800000000002	28,586153846153852	7,011698113207547	0,2307692307692308	0,05660377358490566	72,0	1,5413152774012366	1,5413152774012366	1,5413152774012366	1,5413152774012366	0
978	25	5,072140159802107	2,5669999999999997	9,453714285714282	25,45230769230769	6,243018867924527	0,15384615384615385	0,03773584905660377	33,0	0,5916727785823275	0,5916727785823275	0,5916727785823275	0,0	0
979	25	4,169925001442313	2,5669999999999997	17,561666666666667	24,31615384615385	5,96433962264151	0,2307692307692308	0,05660377358490566	57,0	0,8524051786494786	1,5466316153937778	0,8524051786494786	1,5466316153937778	0
980	12	2,0	1,45	16,799999999999994	5,169230769230769	1,2679245283018865	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
981	24	1,584962500721156	2,5669999999999997	18,8	4,338461538461538	1,0641509433962264	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
982	12	3,2516291673878226	2,5669999999999997	22,204166666666666	20,49615384615384	5,027358490566037	0,15384615384615385	0,03773584905660377	23,0	0,9182958340544896	0,9182958340544896	0,9182958340544896	0,9182958340544896	0
983	20	2,5849625007211556	2,5669999999999997	24,16666666666667	11,153846153846152	2,7358490566037736	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
984	8	3,3219280948873617	2,5669999999999997	18,06	13,892307692307694	3,4075471698113207	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
985	50	6,146928094887358	2,5669999999999997	8,784875000000001	54,060769230769246	13,260188679245285	0,2307692307692308	0,05660377358490566	88,66666666666669	1,3944922907273556	1,3944922907273556	0,6098403047164004	0,8654698974285928	0
986	3	5,71875	2,5669999999999997	4,53375	22,32	5,474716981132076	0,15384615384615385	0,03773584905660377	10,0	0,0	0,9421631690835512	0,0	0,9421631690835512	0
987	48	1,584962500721156	2,5669999999999997	39,08000000000001	9,018461538461539	2,212075471698113	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
988	24	3,1219280948873616	2,5669999999999997	18,623	14,325384615384618	3,5137735849056613	0,15384615384615385	0,03773584905660377	92,5	0,8812908992306927	0,8812908992306927	0,8812908992306927	0,8812908992306927	0
989	25	5,029829706957419	2,5669999999999997	14,523333333333332	63,67923076923078	15,619433962264152	0,3076923076923077	0,07547169811320754	34,0	0,7746319868686842	1,541953553622826	1,3715087178977354	0,9980008838722996	0
990	25	4,403856189774722	0,33299999999999996	13,532400000000004	26,023846153846158	6,383207547169813	0,15384615384615385	0,03773584905660377	31,0	0,9709505944546686	0,9709505944546686	0,9709505944546686	0,9709505944546686	0
991	6	2,3219280948873617	2,5669999999999997	20,65	7,9423076923076925	1,9481132075471699	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
992	240	6,9388717596216845	2,5669999999999997	11,521636363636365	146,23615384615385	35,86924528301886	0,6153846153846154	0,1509433962264151	10,625	0,4785284784013289	1,3450098221953573	2,369694621004541	1,3513327234446006	0
993	30	6,461251748828068	2,5669999999999997	8,28047619047619	80,25692307692306	19,685660377358488	0,38461538461538464	0,09433962264150944	53,2	1,5073968853665167	1,9755521212319715	1,9755521212319715	1,9821429193413291	0
994	96	5,99367289191144	2,5669999999999997	14,423974358974359	86,54384615384615	21,227735849056607	0,38461538461538464	0,09433962264150944	64,2	1,899858689057753	2,2727788931505177	1,8998586890577531	2,2727788931505173	0
995	36	6,322010595706414	2,5669999999999997	6,931475409836065	65,04923076923077	15,955471698113207	0,3076923076923077	0,07547169811320754	87,25	0,560576942614533	0,560576942614533	0,7912027614010297	1,1412698900717748	0
996	48	3,9068905956085183	0,41100000000000003	29,494000000000003	34,03153846153846	8,347358490566037	0,2307692307692308	0,05660377358490566	30,66666666666667	0,9709505944546686	1,5655962303576019	1,5655962303576019	0,8366407419411673	0
997	24	4,169925001442313	2,5669999999999997	16,03333333333333	22,2	5,445283018867924	0,15384615384615385	0,03773584905660377	0,0	0,0	0,0	0,0	0,0	0
998	24	4,523561956057013	2,5669999999999997	15,069565217391306	26,661538461538463	6,5396226415094345	0,15384615384615385	0,03773584905660377	54,5	0,9321115676166748	0,9321115676166748	0,9321115676166748	0,9321115676166748	0
999	24	7,031091477312665	2,5669999999999997	6,788924731182796	145,70076923076925	35,73792452830189	0,6923076923076923	0,16981132075471694	23,555555555555557	1,4673502365027993	2,2252833093093494	2,2202413207829084	1,760789272048355	0
1000	100	5,47686771794387	2,5669999999999997	9,828028169014086	53,67615384615385	13,165849056603776	0,2307692307692308	0,05660377358490566	92,0	1,551758254469645	1,551758254469645	1,551758254469645	0,8577435372751958	0
1001	24	3,169925001442312	2,5669999999999997	15,305555555555555	10,596153846153848	2,599056603773585	0,07692307692307693	0,018867924528301886	0,0	0,0	0,0	0,0	0,0	0
